timestamp,op,latency_ms,error
2026-09-22T19:43:33.871173+00:00,scan_read,555.9,
2026-09-22T19:43:34.175084+00:00,point_read,303.9,
2026-09-22T19:43:34.504919+00:00,point_read,329.8,
2026-09-22T19:43:34.911045+00:00,point_read,406.1,
2026-09-22T19:43:35.244072+00:00,write,333.0,"ERROR:  column ""method"" of relation ""payments"" does not exist LINE 1: ...RT INTO payments (order_id, payment_date, amount, method, st...                                                              ^"
2026-09-22T19:43:35.854911+00:00,scan_read,610.3,
2026-09-22T19:43:36.136670+00:00,write,281.8,"ERROR:  column ""method"" of relation ""payments"" does not exist LINE 1: ...RT INTO payments (order_id, payment_date, amount, method, st...                                                              ^"
2026-09-22T19:43:37.374066+00:00,scan_read,1237.4,
2026-09-22T19:43:38.517994+00:00,point_read,1143.9,
2026-09-22T19:43:39.485986+00:00,scan_read,968.0,
2026-09-22T19:43:40.090522+00:00,point_read,604.0,
2026-09-22T19:43:40.825462+00:00,point_read,734.9,
2026-09-22T19:43:41.194667+00:00,point_read,369.2,
2026-09-22T19:43:41.667797+00:00,write,472.6,"ERROR:  column ""method"" of relation ""payments"" does not exist LINE 1: ...RT INTO payments (order_id, payment_date, amount, method, st...                                                              ^"
2026-09-22T19:43:42.102805+00:00,write,435.0,"ERROR:  column ""method"" of relation ""payments"" does not exist LINE 1: ...RT INTO payments (order_id, payment_date, amount, method, st...                                                              ^"
2026-09-22T19:43:43.234415+00:00,scan_read,1131.1,
2026-09-22T19:43:43.827270+00:00,scan_read,592.9,
2026-09-22T19:43:44.175111+00:00,point_read,347.8,
2026-09-22T19:43:44.475917+00:00,write,300.8,"ERROR:  column ""method"" of relation ""payments"" does not exist LINE 1: ...RT INTO payments (order_id, payment_date, amount, method, st...                                                              ^"
2026-09-22T19:43:44.935926+00:00,point_read,459.5,
2026-09-22T19:43:45.269949+00:00,write,333.1,"ERROR:  column ""method"" of relation ""payments"" does not exist LINE 1: ...RT INTO payments (order_id, payment_date, amount, method, st...                                                              ^"
2026-09-22T19:43:45.893642+00:00,scan_read,623.7,
2026-09-22T19:43:46.222707+00:00,point_read,329.1,
2026-09-22T19:43:46.457355+00:00,point_read,234.6,
2026-09-22T19:43:46.708726+00:00,point_read,251.4,
2026-09-22T19:43:47.000192+00:00,point_read,291.5,
2026-09-22T19:43:47.302926+00:00,write,302.7,"ERROR:  column ""method"" of relation ""payments"" does not exist LINE 1: ...RT INTO payments (order_id, payment_date, amount, method, st...                                                              ^"
2026-09-22T19:43:48.168428+00:00,scan_read,864.9,
2026-09-22T19:43:48.694759+00:00,point_read,525.8,
2026-09-22T19:43:49.229560+00:00,write,534.8,"ERROR:  column ""method"" of relation ""payments"" does not exist LINE 1: ...RT INTO payments (order_id, payment_date, amount, method, st...                                                              ^"
2026-09-22T19:43:49.690275+00:00,write,458.0,"ERROR:  column ""method"" of relation ""payments"" does not exist LINE 1: ...RT INTO payments (order_id, payment_date, amount, method, st...                                                              ^"
2026-09-22T19:43:50.155269+00:00,write,464.5,"ERROR:  column ""method"" of relation ""payments"" does not exist LINE 1: ...RT INTO payments (order_id, payment_date, amount, method, st...                                                              ^"
2026-09-22T19:43:50.552985+00:00,point_read,397.7,
2026-09-22T19:43:50.842439+00:00,write,289.5,"ERROR:  column ""method"" of relation ""payments"" does not exist LINE 1: ...RT INTO payments (order_id, payment_date, amount, method, st...                                                              ^"
2026-09-22T19:43:51.154608+00:00,point_read,312.2,
2026-09-22T19:43:51.467599+00:00,point_read,312.5,
2026-09-22T19:43:51.812765+00:00,point_read,345.2,
2026-09-22T19:43:52.246242+00:00,scan_read,433.5,
2026-09-22T19:43:52.488443+00:00,write,242.2,"ERROR:  column ""method"" of relation ""payments"" does not exist LINE 1: ...RT INTO payments (order_id, payment_date, amount, method, st...                                                              ^"
2026-09-22T19:43:52.766513+00:00,point_read,278.1,
2026-09-22T19:43:53.041466+00:00,point_read,275.0,
2026-09-22T19:43:53.288753+00:00,point_read,247.3,
2026-09-22T19:43:53.598656+00:00,write,309.9,"ERROR:  column ""method"" of relation ""payments"" does not exist LINE 1: ...RT INTO payments (order_id, payment_date, amount, method, st...                                                              ^"
2026-09-22T19:43:54.278569+00:00,scan_read,679.9,
2026-09-22T19:43:54.772448+00:00,scan_read,493.9,
2026-09-22T19:43:55.207555+00:00,point_read,434.6,
2026-09-22T19:43:55.537222+00:00,write,329.7,"ERROR:  column ""method"" of relation ""payments"" does not exist LINE 1: ...RT INTO payments (order_id, payment_date, amount, method, st...                                                              ^"
2026-09-22T19:43:55.834950+00:00,write,297.7,"ERROR:  column ""method"" of relation ""payments"" does not exist LINE 1: ...RT INTO payments (order_id, payment_date, amount, method, st...                                                              ^"
2026-09-22T19:43:56.410076+00:00,point_read,575.1,
2026-09-22T19:43:56.710676+00:00,write,299.6,"ERROR:  column ""method"" of relation ""payments"" does not exist LINE 1: ...RT INTO payments (order_id, payment_date, amount, method, st...                                                              ^"
2026-09-22T19:43:56.980587+00:00,point_read,269.9,
2026-09-22T19:43:57.479388+00:00,scan_read,498.3,
2026-09-22T19:43:57.745159+00:00,point_read,265.8,
2026-09-22T19:43:58.202562+00:00,scan_read,457.4,
2026-09-22T19:43:58.804564+00:00,scan_read,602.0,
2026-09-22T19:43:59.093146+00:00,write,288.6,"ERROR:  column ""method"" of relation ""payments"" does not exist LINE 1: ...RT INTO payments (order_id, payment_date, amount, method, st...                                                              ^"
2026-09-22T19:43:59.385281+00:00,write,292.1,"ERROR:  column ""method"" of relation ""payments"" does not exist LINE 1: ...RT INTO payments (order_id, payment_date, amount, method, st...                                                              ^"
2026-09-22T19:44:00.110904+00:00,scan_read,725.6,
2026-09-22T19:44:01.116469+00:00,scan_read,1005.1,
2026-09-22T19:44:01.544421+00:00,point_read,428.0,
2026-09-22T19:44:02.072112+00:00,point_read,527.7,
2026-09-22T19:44:03.268782+00:00,scan_read,1196.7,
2026-09-22T19:44:03.784838+00:00,point_read,516.1,
2026-09-22T19:44:04.333981+00:00,point_read,549.1,
2026-09-22T19:44:05.608288+00:00,scan_read,1274.3,
2026-09-22T19:44:06.281805+00:00,point_read,673.5,
2026-09-22T19:44:06.663248+00:00,point_read,381.4,
2026-09-22T19:44:07.541908+00:00,scan_read,878.7,
2026-09-22T19:44:08.319944+00:00,scan_read,777.5,
2026-09-22T19:44:08.639137+00:00,point_read,319.2,
2026-09-22T19:44:09.350110+00:00,scan_read,711.0,
2026-09-22T19:44:09.657053+00:00,point_read,306.4,
2026-09-22T19:44:10.269929+00:00,scan_read,612.9,
2026-09-22T19:44:10.582960+00:00,point_read,312.5,
2026-09-22T19:44:11.189541+00:00,scan_read,606.6,
2026-09-22T19:44:11.431205+00:00,point_read,241.7,
2026-09-22T19:44:11.681123+00:00,point_read,249.9,
2026-09-22T19:44:11.932751+00:00,point_read,251.6,
2026-09-22T19:44:12.216995+00:00,point_read,284.2,
2026-09-22T19:44:12.546909+00:00,write,329.9,"ERROR:  column ""method"" of relation ""payments"" does not exist LINE 1: ...RT INTO payments (order_id, payment_date, amount, method, st...                                                              ^"
2026-09-22T19:44:12.792417+00:00,point_read,245.5,
2026-09-22T19:44:13.258804+00:00,write,466.4,"ERROR:  column ""method"" of relation ""payments"" does not exist LINE 1: ...RT INTO payments (order_id, payment_date, amount, method, st...                                                              ^"
2026-09-22T19:44:14.088405+00:00,point_read,828.6,
2026-09-22T19:44:14.739995+00:00,point_read,651.6,
2026-09-22T19:44:15.289622+00:00,point_read,549.6,
2026-09-22T19:44:15.513457+00:00,point_read,223.8,
2026-09-22T19:44:16.078509+00:00,point_read,565.1,
2026-09-22T19:44:16.648722+00:00,point_read,570.2,
2026-09-22T19:44:17.241058+00:00,point_read,592.2,
2026-09-22T19:44:18.096524+00:00,scan_read,855.5,
2026-09-22T19:44:18.367623+00:00,write,271.1,"ERROR:  column ""method"" of relation ""payments"" does not exist LINE 1: ...RT INTO payments (order_id, payment_date, amount, method, st...                                                              ^"
2026-09-22T19:44:18.649441+00:00,point_read,281.8,
2026-09-22T19:44:19.129870+00:00,scan_read,480.4,
2026-09-22T19:44:19.565991+00:00,point_read,436.1,
2026-09-22T19:44:20.071850+00:00,scan_read,505.9,
2026-09-22T19:44:20.315512+00:00,write,243.1,"ERROR:  column ""method"" of relation ""payments"" does not exist LINE 1: ...RT INTO payments (order_id, payment_date, amount, method, st...                                                              ^"
2026-09-22T19:44:20.628405+00:00,point_read,312.9,
2026-09-22T19:44:20.974103+00:00,point_read,345.7,
2026-09-22T19:44:21.348049+00:00,write,373.4,"ERROR:  column ""method"" of relation ""payments"" does not exist LINE 1: ...RT INTO payments (order_id, payment_date, amount, method, st...                                                              ^"
2026-09-22T19:44:21.703119+00:00,point_read,354.4,
2026-09-22T19:44:21.984588+00:00,point_read,281.5,
2026-09-22T19:44:22.253952+00:00,write,268.8,"ERROR:  column ""method"" of relation ""payments"" does not exist LINE 1: ...RT INTO payments (order_id, payment_date, amount, method, st...                                                              ^"
2026-09-22T19:44:22.796559+00:00,scan_read,542.1,
2026-09-22T19:44:23.263105+00:00,scan_read,466.5,
2026-09-22T19:44:23.491542+00:00,point_read,228.4,
2026-09-22T19:44:23.835343+00:00,point_read,343.8,
2026-09-22T19:44:24.130807+00:00,write,295.5,"ERROR:  column ""method"" of relation ""payments"" does not exist LINE 1: ...RT INTO payments (order_id, payment_date, amount, method, st...                                                              ^"
2026-09-22T19:44:24.496045+00:00,point_read,365.2,
2026-09-22T19:44:24.872107+00:00,point_read,376.1,
2026-09-22T19:44:25.146552+00:00,write,274.4,"ERROR:  column ""method"" of relation ""payments"" does not exist LINE 1: ...RT INTO payments (order_id, payment_date, amount, method, st...                                                              ^"
2026-09-22T19:44:25.591777+00:00,scan_read,445.2,
2026-09-22T19:44:26.249474+00:00,scan_read,657.7,
2026-09-22T19:44:26.590581+00:00,write,341.1,"ERROR:  column ""method"" of relation ""payments"" does not exist LINE 1: ...RT INTO payments (order_id, payment_date, amount, method, st...                                                              ^"
2026-09-22T19:44:26.893204+00:00,write,302.1,"ERROR:  column ""method"" of relation ""payments"" does not exist LINE 1: ...RT INTO payments (order_id, payment_date, amount, method, st...                                                              ^"
2026-09-22T19:44:27.162226+00:00,point_read,268.0,
2026-09-22T19:44:27.380504+00:00,write,218.3,"ERROR:  column ""method"" of relation ""payments"" does not exist LINE 1: ...RT INTO payments (order_id, payment_date, amount, method, st...                                                              ^"
2026-09-22T19:44:27.614992+00:00,write,234.0,"ERROR:  column ""method"" of relation ""payments"" does not exist LINE 1: ...RT INTO payments (order_id, payment_date, amount, method, st...                                                              ^"
2026-09-22T19:44:27.910426+00:00,point_read,295.4,
2026-09-22T19:44:28.238269+00:00,point_read,327.8,
2026-09-22T19:44:28.492153+00:00,write,253.9,"ERROR:  column ""method"" of relation ""payments"" does not exist LINE 1: ...RT INTO payments (order_id, payment_date, amount, method, st...                                                              ^"
2026-09-22T19:44:28.747909+00:00,point_read,255.8,
2026-09-22T19:44:29.789629+00:00,point_read,1041.7,
2026-09-22T19:44:30.764936+00:00,point_read,975.3,
2026-09-22T19:44:31.508829+00:00,scan_read,743.9,
2026-09-22T19:44:32.181191+00:00,point_read,672.4,
2026-09-22T19:44:33.907541+00:00,scan_read,1726.3,
2026-09-22T19:44:34.699022+00:00,point_read,791.5,
2026-09-22T19:44:35.972918+00:00,point_read,1273.9,
2026-09-22T19:44:37.235477+00:00,write,1262.6,"ERROR:  column ""method"" of relation ""payments"" does not exist LINE 1: ...RT INTO payments (order_id, payment_date, amount, method, st...                                                              ^"
2026-09-22T19:44:37.578078+00:00,point_read,342.6,
2026-09-22T19:44:38.126896+00:00,scan_read,548.8,
2026-09-22T19:44:38.370195+00:00,point_read,243.3,
2026-09-22T19:44:38.726054+00:00,write,355.9,"ERROR:  column ""method"" of relation ""payments"" does not exist LINE 1: ...RT INTO payments (order_id, payment_date, amount, method, st...                                                              ^"
2026-09-22T19:44:38.975535+00:00,point_read,249.5,
2026-09-22T19:44:39.231815+00:00,write,256.3,"ERROR:  column ""method"" of relation ""payments"" does not exist LINE 1: ...RT INTO payments (order_id, payment_date, amount, method, st...                                                              ^"
2026-09-22T19:44:39.504313+00:00,point_read,272.0,
2026-09-22T19:44:39.820534+00:00,point_read,316.2,
2026-09-22T19:44:40.084195+00:00,point_read,263.2,
2026-09-22T19:44:40.366475+00:00,point_read,282.3,
2026-09-22T19:44:40.605719+00:00,point_read,239.2,
2026-09-22T19:44:41.083423+00:00,write,477.7,"ERROR:  column ""method"" of relation ""payments"" does not exist LINE 1: ...RT INTO payments (order_id, payment_date, amount, method, st...                                                              ^"
2026-09-22T19:44:41.381030+00:00,point_read,297.6,
2026-09-22T19:44:41.629439+00:00,point_read,248.4,
2026-09-22T19:44:42.201701+00:00,scan_read,572.3,
2026-09-22T19:44:42.491238+00:00,point_read,289.5,
2026-09-22T19:44:42.786541+00:00,point_read,295.3,
2026-09-22T19:44:43.165094+00:00,point_read,378.6,
2026-09-22T19:44:43.499160+00:00,write,333.6,"ERROR:  column ""method"" of relation ""payments"" does not exist LINE 1: ...RT INTO payments (order_id, payment_date, amount, method, st...                                                              ^"
2026-09-22T19:44:43.819205+00:00,point_read,319.5,
2026-09-22T19:44:44.074609+00:00,point_read,255.4,
2026-09-22T19:44:44.370628+00:00,write,296.0,"ERROR:  column ""method"" of relation ""payments"" does not exist LINE 1: ...RT INTO payments (order_id, payment_date, amount, method, st...                                                              ^"
2026-09-22T19:44:44.692385+00:00,point_read,321.8,
2026-09-22T19:44:45.076697+00:00,write,384.3,"ERROR:  column ""method"" of relation ""payments"" does not exist LINE 1: ...RT INTO payments (order_id, payment_date, amount, method, st...                                                              ^"
2026-09-22T19:44:45.421376+00:00,write,344.7,"ERROR:  column ""method"" of relation ""payments"" does not exist LINE 1: ...RT INTO payments (order_id, payment_date, amount, method, st...                                                              ^"
2026-09-22T19:44:45.859969+00:00,scan_read,438.0,
2026-09-22T19:44:46.094184+00:00,point_read,234.2,
2026-09-22T19:44:46.329558+00:00,point_read,235.4,
2026-09-22T19:44:46.593069+00:00,point_read,263.5,
2026-09-22T19:44:46.846549+00:00,point_read,253.5,
2026-09-22T19:44:47.126665+00:00,point_read,280.1,
2026-09-22T19:44:47.844996+00:00,scan_read,718.3,
2026-09-22T19:44:48.070791+00:00,point_read,225.8,
2026-09-22T19:44:48.302774+00:00,point_read,232.0,
2026-09-22T19:44:48.540377+00:00,write,237.6,"ERROR:  column ""method"" of relation ""payments"" does not exist LINE 1: ...RT INTO payments (order_id, payment_date, amount, method, st...                                                              ^"
2026-09-22T19:44:48.842873+00:00,write,302.5,"ERROR:  column ""method"" of relation ""payments"" does not exist LINE 1: ...RT INTO payments (order_id, payment_date, amount, method, st...                                                              ^"
2026-09-22T19:44:49.079354+00:00,write,235.9,"ERROR:  column ""method"" of relation ""payments"" does not exist LINE 1: ...RT INTO payments (order_id, payment_date, amount, method, st...                                                              ^"
2026-09-22T19:44:49.311107+00:00,write,231.8,"ERROR:  column ""method"" of relation ""payments"" does not exist LINE 1: ...RT INTO payments (order_id, payment_date, amount, method, st...                                                              ^"
2026-09-22T19:44:49.546186+00:00,point_read,234.5,
2026-09-22T19:44:49.848220+00:00,point_read,302.0,
2026-09-22T19:44:50.310737+00:00,scan_read,462.5,
2026-09-22T19:44:50.730632+00:00,scan_read,419.9,
2026-09-22T19:44:50.951473+00:00,point_read,220.8,
2026-09-22T19:44:51.360527+00:00,scan_read,409.1,
2026-09-22T19:44:51.584178+00:00,point_read,223.7,
2026-09-22T19:44:52.133081+00:00,scan_read,548.9,
2026-09-22T19:44:52.350010+00:00,write,216.9,"ERROR:  column ""method"" of relation ""payments"" does not exist LINE 1: ...RT INTO payments (order_id, payment_date, amount, method, st...                                                              ^"
2026-09-22T19:44:52.625485+00:00,point_read,274.9,
2026-09-22T19:44:52.863127+00:00,write,237.6,"ERROR:  column ""method"" of relation ""payments"" does not exist LINE 1: ...RT INTO payments (order_id, payment_date, amount, method, st...                                                              ^"
2026-09-22T19:44:53.103293+00:00,point_read,240.2,
2026-09-22T19:44:53.332544+00:00,point_read,229.3,
2026-09-22T19:44:53.557931+00:00,point_read,225.4,
2026-09-22T19:44:53.799442+00:00,write,241.5,"ERROR:  column ""method"" of relation ""payments"" does not exist LINE 1: ...RT INTO payments (order_id, payment_date, amount, method, st...                                                              ^"
2026-09-22T19:44:54.101500+00:00,point_read,302.1,
2026-09-22T19:44:54.812585+00:00,point_read,711.1,
2026-09-22T19:44:55.141437+00:00,point_read,328.9,
2026-09-22T19:44:55.483120+00:00,point_read,341.7,
2026-09-22T19:44:55.807668+00:00,write,324.0,"ERROR:  column ""method"" of relation ""payments"" does not exist LINE 1: ...RT INTO payments (order_id, payment_date, amount, method, st...                                                              ^"
2026-09-22T19:44:56.188840+00:00,point_read,380.6,
2026-09-22T19:44:56.437472+00:00,point_read,248.6,
2026-09-22T19:44:56.929327+00:00,point_read,491.9,
2026-09-22T19:44:57.524052+00:00,point_read,594.7,
2026-09-22T19:44:57.832526+00:00,point_read,308.5,
2026-09-22T19:44:58.101874+00:00,point_read,269.3,
2026-09-22T19:44:58.395791+00:00,write,293.9,"ERROR:  column ""method"" of relation ""payments"" does not exist LINE 1: ...RT INTO payments (order_id, payment_date, amount, method, st...                                                              ^"
2026-09-22T19:44:58.684350+00:00,point_read,288.0,
2026-09-22T19:44:59.118501+00:00,write,434.2,"ERROR:  column ""method"" of relation ""payments"" does not exist LINE 1: ...RT INTO payments (order_id, payment_date, amount, method, st...                                                              ^"
2026-09-22T19:44:59.465945+00:00,write,346.9,"ERROR:  column ""method"" of relation ""payments"" does not exist LINE 1: ...RT INTO payments (order_id, payment_date, amount, method, st...                                                              ^"
2026-09-22T19:44:59.756621+00:00,write,276.2,"ERROR:  column ""method"" of relation ""payments"" does not exist LINE 1: ...RT INTO payments (order_id, payment_date, amount, method, st...                                                              ^"
2026-09-22T19:45:00.424023+00:00,write,667.4,"ERROR:  column ""method"" of relation ""payments"" does not exist LINE 1: ...RT INTO payments (order_id, payment_date, amount, method, st...                                                              ^"
2026-09-22T19:45:00.723470+00:00,point_read,298.9,
2026-09-22T19:45:00.998626+00:00,point_read,274.6,
2026-09-22T19:45:01.374926+00:00,point_read,376.3,
2026-09-22T19:45:01.666015+00:00,point_read,291.1,
2026-09-22T19:45:02.138998+00:00,scan_read,473.0,
2026-09-22T19:45:02.496068+00:00,write,357.1,"ERROR:  column ""method"" of relation ""payments"" does not exist LINE 1: ...RT INTO payments (order_id, payment_date, amount, method, st...                                                              ^"
2026-09-22T19:45:02.982477+00:00,point_read,486.4,
2026-09-22T19:45:04.081536+00:00,scan_read,1099.1,
2026-09-22T19:45:04.721818+00:00,write,640.3,"ERROR:  column ""method"" of relation ""payments"" does not exist LINE 1: ...RT INTO payments (order_id, payment_date, amount, method, st...                                                              ^"
2026-09-22T19:45:05.455391+00:00,scan_read,732.6,
2026-09-22T19:45:05.760495+00:00,point_read,305.1,
2026-09-22T19:45:06.162240+00:00,write,401.7,"ERROR:  column ""method"" of relation ""payments"" does not exist LINE 1: ...RT INTO payments (order_id, payment_date, amount, method, st...                                                              ^"
2026-09-22T19:45:06.541578+00:00,write,378.7,"ERROR:  column ""method"" of relation ""payments"" does not exist LINE 1: ...RT INTO payments (order_id, payment_date, amount, method, st...                                                              ^"
2026-09-22T19:45:06.873817+00:00,point_read,331.7,
2026-09-22T19:45:07.491110+00:00,scan_read,617.3,
2026-09-22T19:45:07.842958+00:00,write,351.8,"ERROR:  column ""method"" of relation ""payments"" does not exist LINE 1: ...RT INTO payments (order_id, payment_date, amount, method, st...                                                              ^"
2026-09-22T19:45:08.165800+00:00,point_read,322.8,
2026-09-22T19:45:08.556497+00:00,point_read,390.7,
2026-09-22T19:45:08.868358+00:00,point_read,311.9,
2026-09-22T19:45:09.155101+00:00,point_read,286.7,
2026-09-22T19:45:09.753055+00:00,scan_read,597.4,
2026-09-22T19:45:10.968987+00:00,scan_read,1215.9,
2026-09-22T19:45:12.098661+00:00,point_read,1129.7,
2026-09-22T19:45:12.535994+00:00,point_read,437.3,
2026-09-22T19:45:12.885548+00:00,point_read,349.6,
2026-09-22T19:45:13.485976+00:00,scan_read,600.4,
2026-09-22T19:45:14.070414+00:00,scan_read,584.4,
2026-09-22T19:45:14.350081+00:00,write,279.1,"ERROR:  column ""method"" of relation ""payments"" does not exist LINE 1: ...RT INTO payments (order_id, payment_date, amount, method, st...                                                              ^"
2026-09-22T19:45:14.950616+00:00,scan_read,600.5,
2026-09-22T19:45:15.215637+00:00,point_read,265.0,
2026-09-22T19:45:15.472086+00:00,point_read,255.9,
2026-09-22T19:45:15.721758+00:00,write,249.2,"ERROR:  column ""method"" of relation ""payments"" does not exist LINE 1: ...RT INTO payments (order_id, payment_date, amount, method, st...                                                              ^"
2026-09-22T19:45:16.038976+00:00,point_read,316.6,
2026-09-22T19:45:16.684746+00:00,scan_read,645.8,
2026-09-22T19:45:17.074348+00:00,write,389.1,"ERROR:  column ""method"" of relation ""payments"" does not exist LINE 1: ...RT INTO payments (order_id, payment_date, amount, method, st...                                                              ^"
2026-09-22T19:45:17.837027+00:00,scan_read,762.1,
2026-09-22T19:45:18.437792+00:00,scan_read,600.8,
2026-09-22T19:45:18.901974+00:00,scan_read,463.7,
2026-09-22T19:45:19.369604+00:00,scan_read,467.6,
2026-09-22T19:45:19.620502+00:00,point_read,250.9,
2026-09-22T19:45:19.872150+00:00,point_read,251.6,
2026-09-22T19:45:20.500347+00:00,scan_read,628.2,
2026-09-22T19:45:20.778595+00:00,point_read,278.2,
2026-09-22T19:45:21.064137+00:00,point_read,285.5,
2026-09-22T19:45:21.303375+00:00,write,239.2,"ERROR:  column ""method"" of relation ""payments"" does not exist LINE 1: ...RT INTO payments (order_id, payment_date, amount, method, st...                                                              ^"
2026-09-22T19:45:21.770349+00:00,scan_read,467.0,
2026-09-22T19:45:22.008296+00:00,write,236.9,"ERROR:  column ""method"" of relation ""payments"" does not exist LINE 1: ...RT INTO payments (order_id, payment_date, amount, method, st...                                                              ^"
2026-09-22T19:45:22.281834+00:00,point_read,273.0,
2026-09-22T19:45:22.537711+00:00,write,255.9,"ERROR:  column ""method"" of relation ""payments"" does not exist LINE 1: ...RT INTO payments (order_id, payment_date, amount, method, st...                                                              ^"
2026-09-22T19:45:22.944158+00:00,point_read,406.4,
2026-09-22T19:45:23.183892+00:00,point_read,239.7,
2026-09-22T19:45:23.690468+00:00,scan_read,506.6,
2026-09-22T19:45:24.123070+00:00,scan_read,432.1,
2026-09-22T19:45:24.381523+00:00,point_read,257.9,
2026-09-22T19:45:25.034044+00:00,scan_read,652.5,
2026-09-22T19:45:25.316346+00:00,write,281.8,"ERROR:  column ""method"" of relation ""payments"" does not exist LINE 1: ...RT INTO payments (order_id, payment_date, amount, method, st...                                                              ^"
2026-09-22T19:45:25.661375+00:00,point_read,345.0,
2026-09-22T19:45:25.930058+00:00,point_read,268.7,
2026-09-22T19:45:26.200428+00:00,write,269.8,"ERROR:  column ""method"" of relation ""payments"" does not exist LINE 1: ...RT INTO payments (order_id, payment_date, amount, method, st...                                                              ^"
2026-09-22T19:45:26.486461+00:00,point_read,286.0,
2026-09-22T19:45:26.726863+00:00,write,240.4,"ERROR:  column ""method"" of relation ""payments"" does not exist LINE 1: ...RT INTO payments (order_id, payment_date, amount, method, st...                                                              ^"
2026-09-22T19:45:26.967099+00:00,write,240.2,"ERROR:  column ""method"" of relation ""payments"" does not exist LINE 1: ...RT INTO payments (order_id, payment_date, amount, method, st...                                                              ^"
2026-09-22T19:45:27.369403+00:00,write,402.3,"ERROR:  column ""method"" of relation ""payments"" does not exist LINE 1: ...RT INTO payments (order_id, payment_date, amount, method, st...                                                              ^"
2026-09-22T19:45:27.624711+00:00,point_read,255.3,
2026-09-22T19:45:27.956107+00:00,point_read,331.4,
2026-09-22T19:45:28.226439+00:00,write,270.3,"ERROR:  column ""method"" of relation ""payments"" does not exist LINE 1: ...RT INTO payments (order_id, payment_date, amount, method, st...                                                              ^"
2026-09-22T19:45:28.797775+00:00,write,570.8,"ERROR:  column ""method"" of relation ""payments"" does not exist LINE 1: ...RT INTO payments (order_id, payment_date, amount, method, st...                                                              ^"
2026-09-22T19:45:29.046401+00:00,write,248.6,"ERROR:  column ""method"" of relation ""payments"" does not exist LINE 1: ...RT INTO payments (order_id, payment_date, amount, method, st...                                                              ^"
2026-09-22T19:45:29.640786+00:00,scan_read,594.4,
2026-09-22T19:45:30.214457+00:00,scan_read,573.7,
2026-09-22T19:45:30.498773+00:00,write,284.3,"ERROR:  column ""method"" of relation ""payments"" does not exist LINE 1: ...RT INTO payments (order_id, payment_date, amount, method, st...                                                              ^"
2026-09-22T19:45:30.990286+00:00,scan_read,491.0,
2026-09-22T19:45:31.855222+00:00,scan_read,864.9,
2026-09-22T19:45:32.120483+00:00,write,265.3,"ERROR:  column ""method"" of relation ""payments"" does not exist LINE 1: ...RT INTO payments (order_id, payment_date, amount, method, st...                                                              ^"
2026-09-22T19:45:32.415131+00:00,point_read,294.6,
2026-09-22T19:45:32.677540+00:00,point_read,262.4,
2026-09-22T19:45:32.948306+00:00,point_read,270.8,
2026-09-22T19:45:33.211378+00:00,point_read,263.1,
2026-09-22T19:45:33.481968+00:00,point_read,270.6,
2026-09-22T19:45:33.765500+00:00,write,283.5,"ERROR:  column ""method"" of relation ""payments"" does not exist LINE 1: ...RT INTO payments (order_id, payment_date, amount, method, st...                                                              ^"
2026-09-22T19:45:34.503595+00:00,scan_read,738.1,
2026-09-22T19:45:34.845618+00:00,point_read,342.0,
2026-09-22T19:45:35.175213+00:00,write,329.6,"ERROR:  column ""method"" of relation ""payments"" does not exist LINE 1: ...RT INTO payments (order_id, payment_date, amount, method, st...                                                              ^"
2026-09-22T19:45:35.494261+00:00,point_read,318.0,
2026-09-22T19:45:35.815142+00:00,point_read,320.3,
2026-09-22T19:45:36.108317+00:00,point_read,293.2,
2026-09-22T19:45:36.541356+00:00,point_read,433.0,
2026-09-22T19:45:36.846177+00:00,point_read,304.8,
2026-09-22T19:45:37.140931+00:00,point_read,294.8,
2026-09-22T19:45:37.431455+00:00,point_read,290.5,
2026-09-22T19:45:37.712315+00:00,point_read,280.4,
2026-09-22T19:45:38.006602+00:00,point_read,294.3,
2026-09-22T19:45:38.301514+00:00,write,294.9,"ERROR:  column ""method"" of relation ""payments"" does not exist LINE 1: ...RT INTO payments (order_id, payment_date, amount, method, st...                                                              ^"
2026-09-22T19:45:38.725796+00:00,write,424.3,"ERROR:  column ""method"" of relation ""payments"" does not exist LINE 1: ...RT INTO payments (order_id, payment_date, amount, method, st...                                                              ^"
2026-09-22T19:45:39.001515+00:00,point_read,275.7,
2026-09-22T19:45:39.386353+00:00,point_read,384.8,
2026-09-22T19:45:40.058553+00:00,point_read,672.2,
2026-09-22T19:45:41.392646+00:00,scan_read,1334.1,
2026-09-22T19:45:41.828021+00:00,write,435.4,"ERROR:  column ""method"" of relation ""payments"" does not exist LINE 1: ...RT INTO payments (order_id, payment_date, amount, method, st...                                                              ^"
2026-09-22T19:45:42.232530+00:00,point_read,404.5,
2026-09-22T19:45:42.626071+00:00,point_read,393.5,
2026-09-22T19:45:43.037580+00:00,point_read,411.5,
2026-09-22T19:45:43.505056+00:00,write,466.6,"ERROR:  column ""method"" of relation ""payments"" does not exist LINE 1: ...RT INTO payments (order_id, payment_date, amount, method, st...                                                              ^"
2026-09-22T19:45:43.763847+00:00,point_read,258.8,
2026-09-22T19:45:44.014804+00:00,point_read,251.0,
2026-09-22T19:45:44.596481+00:00,point_read,581.7,
2026-09-22T19:45:45.874589+00:00,scan_read,1278.1,
