timestamp,op,latency_ms,error
2026-09-22T21:24:55.136466+00:00,point_read,431.9,
2026-09-22T21:24:55.610318+00:00,write,473.9,
2026-09-22T21:24:56.353401+00:00,write,743.1,
2026-09-22T21:24:57.665067+00:00,scan_read,1311.7,
2026-09-22T21:24:58.104658+00:00,point_read,439.6,
2026-09-22T21:24:59.071217+00:00,point_read,966.6,
2026-09-22T21:25:02.191034+00:00,point_read,3119.8,
2026-09-22T21:25:02.857014+00:00,write,666.0,
2026-09-22T21:25:03.574327+00:00,scan_read,717.3,
2026-09-22T21:25:04.155772+00:00,write,581.4,
2026-09-22T21:25:04.504591+00:00,point_read,348.8,
2026-09-22T21:25:04.937586+00:00,write,433.0,
2026-09-22T21:25:05.242901+00:00,point_read,305.3,
2026-09-22T21:25:05.863876+00:00,scan_read,620.4,
2026-09-22T21:25:06.213616+00:00,point_read,349.7,
2026-09-22T21:25:06.582597+00:00,write,369.0,
2026-09-22T21:25:07.220497+00:00,scan_read,637.9,
2026-09-22T21:25:07.613390+00:00,write,392.9,
2026-09-22T21:25:08.024642+00:00,write,411.2,
2026-09-22T21:25:08.533667+00:00,write,509.0,
2026-09-22T21:25:08.818133+00:00,point_read,284.5,
2026-09-22T21:25:09.177842+00:00,point_read,359.7,
2026-09-22T21:25:09.628951+00:00,point_read,451.1,
2026-09-22T21:25:10.352207+00:00,scan_read,723.3,
2026-09-22T21:25:10.761048+00:00,point_read,408.8,
2026-09-22T21:25:11.148474+00:00,write,387.4,
2026-09-22T21:25:11.542175+00:00,write,393.7,
2026-09-22T21:25:11.861670+00:00,point_read,319.5,
2026-09-22T21:25:12.470850+00:00,scan_read,609.2,
2026-09-22T21:25:13.348943+00:00,scan_read,878.1,
2026-09-22T21:25:13.676674+00:00,point_read,327.2,
2026-09-22T21:25:13.982348+00:00,point_read,305.7,
2026-09-22T21:25:14.543242+00:00,scan_read,560.8,
2026-09-22T21:25:14.968534+00:00,point_read,425.3,
2026-09-22T21:25:15.352531+00:00,point_read,384.0,
2026-09-22T21:25:15.940090+00:00,scan_read,587.6,
2026-09-22T21:25:16.544059+00:00,scan_read,604.0,
2026-09-22T21:25:16.852623+00:00,point_read,308.6,
2026-09-22T21:25:18.170861+00:00,scan_read,1318.2,
2026-09-22T21:25:18.876222+00:00,point_read,705.4,
2026-09-22T21:25:19.427348+00:00,point_read,551.1,
2026-09-22T21:25:20.326448+00:00,write,899.1,
2026-09-22T21:25:20.765425+00:00,point_read,439.0,
2026-09-22T21:25:21.071300+00:00,point_read,305.9,
2026-09-22T21:25:21.515039+00:00,write,443.7,
2026-09-22T21:25:22.116296+00:00,scan_read,601.3,
2026-09-22T21:25:22.422561+00:00,point_read,306.3,
2026-09-22T21:25:23.103553+00:00,scan_read,681.0,
2026-09-22T21:25:23.534104+00:00,point_read,430.6,
2026-09-22T21:25:23.892830+00:00,point_read,358.7,
2026-09-22T21:25:24.174451+00:00,point_read,281.6,
2026-09-22T21:25:24.827218+00:00,scan_read,652.8,
2026-09-22T21:25:25.115389+00:00,point_read,287.6,
2026-09-22T21:25:25.556661+00:00,write,441.3,
2026-09-22T21:25:25.846202+00:00,point_read,289.5,
2026-09-22T21:25:26.112294+00:00,point_read,266.1,
2026-09-22T21:25:26.483708+00:00,write,371.4,
2026-09-22T21:25:27.120351+00:00,scan_read,636.6,
2026-09-22T21:25:27.470269+00:00,write,349.9,
2026-09-22T21:25:27.993981+00:00,scan_read,523.7,
2026-09-22T21:25:28.348330+00:00,write,354.3,
2026-09-22T21:25:29.030565+00:00,scan_read,682.2,
2026-09-22T21:25:29.465355+00:00,write,434.8,
2026-09-22T21:25:29.817122+00:00,point_read,351.8,
2026-09-22T21:25:30.087361+00:00,point_read,270.2,
2026-09-22T21:25:30.730671+00:00,scan_read,643.3,
2026-09-22T21:25:31.044671+00:00,point_read,314.0,
2026-09-22T21:25:31.693544+00:00,scan_read,648.3,
2026-09-22T21:25:32.124170+00:00,write,430.6,
2026-09-22T21:25:32.461452+00:00,point_read,337.3,
2026-09-22T21:25:33.171556+00:00,scan_read,710.1,
2026-09-22T21:25:33.577312+00:00,point_read,405.8,
2026-09-22T21:25:34.023150+00:00,point_read,445.8,
2026-09-22T21:25:35.120621+00:00,scan_read,1097.5,
2026-09-22T21:25:35.635414+00:00,point_read,514.8,
2026-09-22T21:25:36.694811+00:00,write,1059.4,
2026-09-22T21:25:37.202561+00:00,write,507.2,
2026-09-22T21:25:37.620332+00:00,point_read,417.8,
2026-09-22T21:25:38.435129+00:00,scan_read,814.8,
2026-09-22T21:25:38.867570+00:00,point_read,432.4,
2026-09-22T21:25:39.636491+00:00,write,768.5,
2026-09-22T21:25:40.108114+00:00,point_read,471.6,
2026-09-22T21:25:40.439358+00:00,point_read,331.2,
2026-09-22T21:25:40.722953+00:00,point_read,283.6,
2026-09-22T21:25:41.041166+00:00,point_read,318.2,
2026-09-22T21:25:41.430581+00:00,write,389.4,
2026-09-22T21:25:41.751223+00:00,write,320.6,
2026-09-22T21:25:42.276130+00:00,scan_read,524.9,
2026-09-22T21:25:42.641228+00:00,write,365.1,
2026-09-22T21:25:42.923826+00:00,point_read,282.6,
2026-09-22T21:25:43.416790+00:00,scan_read,493.0,
2026-09-22T21:25:44.115489+00:00,scan_read,697.7,
2026-09-22T21:25:44.851776+00:00,write,736.3,
2026-09-22T21:25:46.346172+00:00,scan_read,1494.4,
2026-09-22T21:25:46.749763+00:00,point_read,403.6,
2026-09-22T21:25:47.237359+00:00,point_read,487.1,
2026-09-22T21:25:47.697361+00:00,point_read,460.0,
2026-09-22T21:25:48.187516+00:00,write,490.2,
2026-09-22T21:25:48.593371+00:00,write,405.9,
2026-09-22T21:25:48.873190+00:00,point_read,279.8,
2026-09-22T21:25:49.291102+00:00,write,417.9,
2026-09-22T21:25:49.825054+00:00,point_read,534.0,
2026-09-22T21:25:50.320366+00:00,write,495.3,
2026-09-22T21:25:50.934963+00:00,scan_read,614.6,
2026-09-22T21:25:51.271709+00:00,point_read,336.7,
2026-09-22T21:25:51.819403+00:00,write,547.7,
2026-09-22T21:25:52.257212+00:00,point_read,437.8,
2026-09-22T21:25:53.045451+00:00,scan_read,788.2,
2026-09-22T21:25:53.881327+00:00,scan_read,835.9,
2026-09-22T21:25:54.387047+00:00,point_read,505.7,
2026-09-22T21:25:54.852056+00:00,write,465.0,
2026-09-22T21:25:55.634809+00:00,scan_read,782.8,
2026-09-22T21:25:56.019589+00:00,point_read,384.8,
2026-09-22T21:25:57.128217+00:00,scan_read,1108.6,
2026-09-22T21:25:57.675242+00:00,write,546.5,
2026-09-22T21:25:58.110939+00:00,write,435.7,
2026-09-22T21:25:58.425693+00:00,point_read,314.8,
2026-09-22T21:25:58.834650+00:00,point_read,409.0,
2026-09-22T21:25:59.252359+00:00,write,417.7,
2026-09-22T21:25:59.536594+00:00,point_read,284.2,
2026-09-22T21:25:59.983499+00:00,write,446.9,
2026-09-22T21:26:00.569859+00:00,scan_read,585.8,
2026-09-22T21:26:01.009048+00:00,point_read,439.2,
2026-09-22T21:26:01.355434+00:00,point_read,346.4,
2026-09-22T21:26:01.713353+00:00,write,357.9,
2026-09-22T21:26:02.125456+00:00,point_read,412.1,
2026-09-22T21:26:02.476877+00:00,point_read,351.4,
2026-09-22T21:26:03.191652+00:00,point_read,714.8,
2026-09-22T21:26:03.627533+00:00,point_read,435.9,
2026-09-22T21:26:04.173480+00:00,write,545.9,
2026-09-22T21:26:04.481859+00:00,point_read,307.8,
2026-09-22T21:26:05.170807+00:00,scan_read,688.9,
2026-09-22T21:26:06.129860+00:00,write,959.1,
2026-09-22T21:26:06.621193+00:00,point_read,491.3,
2026-09-22T21:26:07.033127+00:00,point_read,411.9,
2026-09-22T21:26:07.536934+00:00,write,503.8,
2026-09-22T21:26:07.969715+00:00,point_read,432.8,
2026-09-22T21:26:08.291660+00:00,write,321.9,
2026-09-22T21:26:08.618544+00:00,write,326.3,
2026-09-22T21:26:09.136867+00:00,point_read,518.3,
2026-09-22T21:26:09.568830+00:00,write,431.4,
2026-09-22T21:26:10.124753+00:00,write,555.9,
2026-09-22T21:26:11.126611+00:00,scan_read,1001.9,
2026-09-22T21:26:11.805879+00:00,point_read,679.3,
2026-09-22T21:26:12.501845+00:00,write,696.0,
2026-09-22T21:26:13.271384+00:00,write,768.5,
2026-09-22T21:26:13.852297+00:00,write,580.4,
2026-09-22T21:26:14.232548+00:00,point_read,380.2,
2026-09-22T21:26:15.235820+00:00,scan_read,1003.3,
2026-09-22T21:26:15.729211+00:00,point_read,493.4,
2026-09-22T21:26:16.182410+00:00,write,453.2,
2026-09-22T21:26:16.630647+00:00,point_read,448.2,
2026-09-22T21:26:17.109964+00:00,point_read,479.3,
2026-09-22T21:26:18.367337+00:00,scan_read,1257.4,
2026-09-22T21:26:19.537223+00:00,point_read,1169.9,
