timestamp,op,latency_ms,error
2026-09-22T20:54:39.163113+00:00,write,1285.6,
2026-09-22T20:54:39.401818+00:00,point_read,238.7,
2026-09-22T20:54:39.629213+00:00,point_read,226.9,
2026-09-22T20:54:40.077291+00:00,scan_read,448.1,
2026-09-22T20:54:40.372663+00:00,point_read,295.4,
2026-09-22T20:54:40.790032+00:00,write,417.4,
2026-09-22T20:54:41.107098+00:00,point_read,317.1,
2026-09-22T20:54:41.359282+00:00,point_read,252.2,
2026-09-22T20:54:41.619518+00:00,point_read,260.2,
2026-09-22T20:54:41.859850+00:00,point_read,239.8,
2026-09-22T20:54:42.329229+00:00,scan_read,469.4,
2026-09-22T20:54:42.814198+00:00,scan_read,485.0,
2026-09-22T20:54:43.071032+00:00,point_read,256.8,
2026-09-22T20:54:43.631237+00:00,scan_read,560.2,
2026-09-22T20:54:43.848376+00:00,point_read,217.1,
2026-09-22T20:54:44.254938+00:00,scan_read,406.0,
2026-09-22T20:54:44.472692+00:00,point_read,217.8,
2026-09-22T20:54:44.688967+00:00,point_read,216.3,
2026-09-22T20:54:44.944040+00:00,point_read,255.1,
2026-09-22T20:54:45.192588+00:00,point_read,248.0,
2026-09-22T20:54:45.792918+00:00,scan_read,600.3,
2026-09-22T20:54:46.236644+00:00,scan_read,443.7,
2026-09-22T20:54:46.456104+00:00,point_read,219.5,
2026-09-22T20:54:46.874879+00:00,scan_read,418.8,
2026-09-22T20:54:47.199955+00:00,write,325.1,
2026-09-22T20:54:47.431204+00:00,point_read,231.2,
2026-09-22T20:54:47.948808+00:00,scan_read,517.6,
2026-09-22T20:54:48.360599+00:00,write,411.8,
2026-09-22T20:54:48.622164+00:00,point_read,261.6,
2026-09-22T20:54:49.162887+00:00,scan_read,540.7,
2026-09-22T20:54:49.814517+00:00,scan_read,651.6,
2026-09-22T20:54:50.075214+00:00,point_read,260.7,
2026-09-22T20:54:50.916492+00:00,scan_read,840.7,
2026-09-22T20:54:51.278723+00:00,write,362.2,
2026-09-22T20:54:51.602498+00:00,write,323.8,
2026-09-22T20:54:52.036177+00:00,write,433.7,
2026-09-22T20:54:52.495621+00:00,scan_read,459.4,
2026-09-22T20:54:52.725966+00:00,point_read,230.3,
2026-09-22T20:54:52.953313+00:00,point_read,227.3,
2026-09-22T20:54:53.196419+00:00,point_read,242.6,
2026-09-22T20:54:53.679931+00:00,scan_read,483.0,
2026-09-22T20:54:54.025648+00:00,write,345.2,
2026-09-22T20:54:54.296435+00:00,point_read,270.8,
2026-09-22T20:54:54.542807+00:00,point_read,246.4,
2026-09-22T20:54:54.989799+00:00,write,446.5,
2026-09-22T20:54:55.391032+00:00,write,401.2,
2026-09-22T20:54:55.668199+00:00,write,277.2,
2026-09-22T20:54:55.967264+00:00,point_read,299.1,
2026-09-22T20:54:56.202988+00:00,point_read,235.7,
2026-09-22T20:54:56.574936+00:00,write,371.4,
2026-09-22T20:54:56.853491+00:00,write,278.6,
2026-09-22T20:54:57.081333+00:00,point_read,226.8,
2026-09-22T20:54:57.300659+00:00,point_read,219.3,
2026-09-22T20:54:57.562559+00:00,point_read,261.9,
2026-09-22T20:54:57.797757+00:00,point_read,235.2,
2026-09-22T20:54:58.465802+00:00,scan_read,668.0,
2026-09-22T20:54:59.008465+00:00,scan_read,542.1,
2026-09-22T20:54:59.232617+00:00,point_read,224.2,
2026-09-22T20:54:59.467160+00:00,point_read,234.5,
2026-09-22T20:54:59.866325+00:00,scan_read,398.6,
2026-09-22T20:55:00.354129+00:00,scan_read,487.8,
2026-09-22T20:55:00.652646+00:00,write,298.5,
2026-09-22T20:55:01.090419+00:00,scan_read,437.8,
2026-09-22T20:55:01.416093+00:00,write,325.7,
2026-09-22T20:55:01.657562+00:00,point_read,241.5,
2026-09-22T20:55:02.036269+00:00,write,378.2,
2026-09-22T20:55:02.681078+00:00,scan_read,644.8,
2026-09-22T20:55:03.297941+00:00,scan_read,616.4,
2026-09-22T20:55:03.731037+00:00,write,433.1,
2026-09-22T20:55:04.381915+00:00,write,650.9,
2026-09-22T20:55:04.805120+00:00,write,423.2,
2026-09-22T20:55:05.132237+00:00,point_read,327.1,
2026-09-22T20:55:05.433833+00:00,point_read,301.6,
2026-09-22T20:55:05.958874+00:00,scan_read,525.0,
2026-09-22T20:55:06.274670+00:00,point_read,315.8,
2026-09-22T20:55:06.569315+00:00,point_read,294.6,
2026-09-22T20:55:06.897009+00:00,point_read,327.7,
2026-09-22T20:55:07.377485+00:00,scan_read,480.5,
2026-09-22T20:55:07.597458+00:00,point_read,220.0,
2026-09-22T20:55:08.077074+00:00,write,479.1,
2026-09-22T20:55:08.373867+00:00,point_read,296.8,
2026-09-22T20:55:08.674854+00:00,write,301.0,
2026-09-22T20:55:08.974326+00:00,write,299.5,
2026-09-22T20:55:09.219373+00:00,point_read,245.0,
2026-09-22T20:55:09.650593+00:00,write,431.2,
2026-09-22T20:55:09.925584+00:00,point_read,275.0,
2026-09-22T20:55:10.530684+00:00,scan_read,604.5,
2026-09-22T20:55:11.042552+00:00,scan_read,511.9,
2026-09-22T20:55:11.505764+00:00,scan_read,463.2,
2026-09-22T20:55:11.788699+00:00,point_read,282.9,
2026-09-22T20:55:12.006781+00:00,point_read,218.1,
2026-09-22T20:55:12.234643+00:00,point_read,227.9,
2026-09-22T20:55:12.666864+00:00,scan_read,432.2,
2026-09-22T20:55:12.993199+00:00,write,326.3,
2026-09-22T20:55:13.237354+00:00,point_read,244.2,
2026-09-22T20:55:13.555959+00:00,write,318.6,
2026-09-22T20:55:14.041935+00:00,scan_read,486.0,
2026-09-22T20:55:14.327640+00:00,point_read,285.7,
2026-09-22T20:55:14.580010+00:00,point_read,252.4,
2026-09-22T20:55:14.809008+00:00,point_read,228.5,
2026-09-22T20:55:15.213814+00:00,scan_read,404.8,
2026-09-22T20:55:15.496581+00:00,point_read,282.8,
2026-09-22T20:55:15.792589+00:00,write,296.0,
2026-09-22T20:55:16.252867+00:00,scan_read,460.3,
2026-09-22T20:55:16.486284+00:00,point_read,233.4,
2026-09-22T20:55:16.706860+00:00,point_read,220.6,
2026-09-22T20:55:16.923746+00:00,point_read,216.9,
2026-09-22T20:55:17.310653+00:00,write,386.9,
2026-09-22T20:55:18.229859+00:00,scan_read,918.2,
2026-09-22T20:55:18.486962+00:00,point_read,257.1,
2026-09-22T20:55:18.831664+00:00,write,344.7,
2026-09-22T20:55:19.113545+00:00,write,281.4,
2026-09-22T20:55:19.390637+00:00,point_read,276.6,
2026-09-22T20:55:19.622865+00:00,point_read,232.2,
2026-09-22T20:55:19.924497+00:00,point_read,301.6,
2026-09-22T20:55:20.152415+00:00,point_read,227.9,
2026-09-22T20:55:20.458903+00:00,point_read,306.5,
2026-09-22T20:55:20.738383+00:00,write,279.0,
2026-09-22T20:55:21.168722+00:00,scan_read,430.3,
2026-09-22T20:55:21.399535+00:00,point_read,230.8,
2026-09-22T20:55:21.634013+00:00,point_read,234.5,
2026-09-22T20:55:22.097853+00:00,scan_read,463.8,
2026-09-22T20:55:22.422688+00:00,write,324.8,
2026-09-22T20:55:22.721860+00:00,point_read,299.2,
2026-09-22T20:55:22.949112+00:00,point_read,227.3,
2026-09-22T20:55:23.266291+00:00,write,317.2,
2026-09-22T20:55:23.552845+00:00,write,286.6,
2026-09-22T20:55:23.878385+00:00,write,325.5,
2026-09-22T20:55:24.114545+00:00,point_read,236.2,
2026-09-22T20:55:24.353362+00:00,point_read,238.8,
2026-09-22T20:55:24.574488+00:00,point_read,221.1,
2026-09-22T20:55:24.945526+00:00,write,371.0,
2026-09-22T20:55:25.399759+00:00,scan_read,453.7,
2026-09-22T20:55:25.860138+00:00,scan_read,459.8,
2026-09-22T20:55:26.156482+00:00,write,296.3,
2026-09-22T20:55:26.432656+00:00,point_read,276.2,
2026-09-22T20:55:26.650572+00:00,point_read,217.9,
2026-09-22T20:55:26.889055+00:00,point_read,238.5,
2026-09-22T20:55:27.143609+00:00,point_read,253.6,
2026-09-22T20:55:27.366258+00:00,point_read,222.6,
2026-09-22T20:55:27.588198+00:00,point_read,221.9,
2026-09-22T20:55:28.024749+00:00,scan_read,436.6,
2026-09-22T20:55:28.367975+00:00,point_read,343.2,
2026-09-22T20:55:28.690300+00:00,point_read,322.3,
2026-09-22T20:55:28.924034+00:00,point_read,233.7,
2026-09-22T20:55:29.223686+00:00,point_read,299.7,
2026-09-22T20:55:29.447503+00:00,point_read,223.8,
2026-09-22T20:55:29.855766+00:00,scan_read,408.3,
2026-09-22T20:55:30.126611+00:00,point_read,270.8,
2026-09-22T20:55:30.565970+00:00,scan_read,439.4,
2026-09-22T20:55:31.216976+00:00,scan_read,651.0,
2026-09-22T20:55:31.545426+00:00,point_read,328.5,
2026-09-22T20:55:31.824605+00:00,point_read,279.2,
2026-09-22T20:55:32.041011+00:00,point_read,216.4,
2026-09-22T20:55:32.436012+00:00,scan_read,395.0,
2026-09-22T20:55:32.882328+00:00,scan_read,446.3,
2026-09-22T20:55:33.114477+00:00,point_read,232.1,
2026-09-22T20:55:33.427079+00:00,write,312.6,
2026-09-22T20:55:33.758224+00:00,point_read,331.1,
2026-09-22T20:55:34.039618+00:00,point_read,280.8,
2026-09-22T20:55:34.266963+00:00,point_read,227.3,
2026-09-22T20:55:34.490963+00:00,point_read,224.0,
2026-09-22T20:55:34.800556+00:00,write,309.6,
2026-09-22T20:55:35.389006+00:00,scan_read,588.4,
2026-09-22T20:55:35.851361+00:00,scan_read,461.8,
2026-09-22T20:55:36.073193+00:00,point_read,221.8,
2026-09-22T20:55:36.370899+00:00,write,297.7,
2026-09-22T20:55:36.648286+00:00,write,277.4,
2026-09-22T20:55:37.062959+00:00,scan_read,414.7,
2026-09-22T20:55:37.569970+00:00,scan_read,507.0,
2026-09-22T20:55:37.826744+00:00,point_read,256.8,
2026-09-22T20:55:38.368780+00:00,scan_read,542.0,
2026-09-22T20:55:38.587402+00:00,point_read,218.6,
2026-09-22T20:55:38.841270+00:00,point_read,253.9,
2026-09-22T20:55:39.251520+00:00,scan_read,410.2,
2026-09-22T20:55:39.542269+00:00,point_read,290.7,
2026-09-22T20:55:39.960309+00:00,scan_read,418.0,
2026-09-22T20:55:40.286096+00:00,point_read,325.8,
2026-09-22T20:55:40.535963+00:00,point_read,249.9,
2026-09-22T20:55:40.831597+00:00,write,295.1,
2026-09-22T20:55:41.109509+00:00,write,277.9,
2026-09-22T20:55:41.336866+00:00,point_read,227.4,
2026-09-22T20:55:41.589585+00:00,point_read,252.7,
2026-09-22T20:55:41.819000+00:00,point_read,229.4,
2026-09-22T20:55:42.223655+00:00,scan_read,404.7,
2026-09-22T20:55:42.599874+00:00,write,376.2,
2026-09-22T20:55:42.835244+00:00,point_read,235.4,
2026-09-22T20:55:43.056397+00:00,point_read,221.2,
2026-09-22T20:55:43.303674+00:00,point_read,247.3,
2026-09-22T20:55:43.525553+00:00,point_read,221.9,
2026-09-22T20:55:43.799626+00:00,point_read,273.5,
2026-09-22T20:55:44.089742+00:00,point_read,290.1,
2026-09-22T20:55:44.302986+00:00,point_read,213.2,
2026-09-22T20:55:44.617896+00:00,write,314.9,
2026-09-22T20:55:44.862936+00:00,point_read,244.5,
2026-09-22T20:55:45.092122+00:00,point_read,229.2,
2026-09-22T20:55:45.311233+00:00,point_read,219.1,
2026-09-22T20:55:45.563241+00:00,point_read,252.0,
2026-09-22T20:55:45.795687+00:00,point_read,232.4,
2026-09-22T20:55:46.069959+00:00,point_read,274.3,
2026-09-22T20:55:46.316000+00:00,point_read,246.0,
2026-09-22T20:55:46.547660+00:00,point_read,231.7,
2026-09-22T20:55:46.829767+00:00,point_read,282.1,
2026-09-22T20:55:47.043221+00:00,point_read,213.5,
2026-09-22T20:55:47.448405+00:00,scan_read,405.2,
2026-09-22T20:55:47.676843+00:00,point_read,228.4,
2026-09-22T20:55:48.187620+00:00,scan_read,510.8,
2026-09-22T20:55:48.503830+00:00,write,316.2,
2026-09-22T20:55:48.970430+00:00,scan_read,466.6,
2026-09-22T20:55:49.325053+00:00,write,354.6,
2026-09-22T20:55:49.626871+00:00,point_read,301.8,
2026-09-22T20:55:49.927754+00:00,point_read,300.9,
2026-09-22T20:55:50.151288+00:00,point_read,223.5,
2026-09-22T20:55:50.452862+00:00,point_read,301.6,
2026-09-22T20:55:50.903517+00:00,scan_read,450.7,
2026-09-22T20:55:51.194730+00:00,point_read,291.2,
2026-09-22T20:55:51.415679+00:00,point_read,220.4,
2026-09-22T20:55:51.654322+00:00,point_read,238.6,
2026-09-22T20:55:51.872897+00:00,point_read,218.6,
2026-09-22T20:55:52.091383+00:00,point_read,218.5,
2026-09-22T20:55:52.548395+00:00,scan_read,457.0,
2026-09-22T20:55:52.879151+00:00,write,330.2,
2026-09-22T20:55:53.109294+00:00,point_read,230.1,
2026-09-22T20:55:53.395872+00:00,point_read,286.6,
2026-09-22T20:55:53.617266+00:00,point_read,220.9,
2026-09-22T20:55:53.857979+00:00,point_read,240.7,
2026-09-22T20:55:54.343811+00:00,scan_read,485.8,
2026-09-22T20:55:54.651103+00:00,write,307.3,
2026-09-22T20:55:54.881684+00:00,point_read,230.6,
2026-09-22T20:55:55.274762+00:00,scan_read,393.1,
2026-09-22T20:55:55.623723+00:00,write,349.0,
2026-09-22T20:55:55.876363+00:00,point_read,252.6,
2026-09-22T20:55:56.199029+00:00,write,322.7,
2026-09-22T20:55:56.602943+00:00,scan_read,403.9,
2026-09-22T20:55:56.875916+00:00,point_read,273.0,
2026-09-22T20:55:57.152037+00:00,write,276.1,
2026-09-22T20:55:57.383172+00:00,point_read,231.1,
2026-09-22T20:55:57.648479+00:00,point_read,265.3,
2026-09-22T20:55:57.885549+00:00,point_read,237.1,
2026-09-22T20:55:58.201155+00:00,point_read,315.6,
2026-09-22T20:55:58.502315+00:00,write,301.2,
2026-09-22T20:55:58.832731+00:00,write,330.4,
2026-09-22T20:55:59.118816+00:00,point_read,286.1,
2026-09-22T20:55:59.565375+00:00,scan_read,446.6,
2026-09-22T20:55:59.829586+00:00,point_read,264.2,
2026-09-22T20:56:00.257500+00:00,scan_read,427.4,
2026-09-22T20:56:00.560227+00:00,write,302.7,
2026-09-22T20:56:00.787710+00:00,point_read,227.5,
2026-09-22T20:56:01.043150+00:00,point_read,255.4,
2026-09-22T20:56:01.351722+00:00,point_read,308.6,
2026-09-22T20:56:01.584041+00:00,point_read,231.8,
2026-09-22T20:56:01.868145+00:00,write,284.1,
2026-09-22T20:56:02.322592+00:00,scan_read,453.9,
2026-09-22T20:56:02.566932+00:00,point_read,243.8,
2026-09-22T20:56:02.822282+00:00,point_read,255.3,
2026-09-22T20:56:03.116709+00:00,write,294.4,
2026-09-22T20:56:03.351517+00:00,point_read,234.8,
2026-09-22T20:56:03.593650+00:00,point_read,242.1,
2026-09-22T20:56:04.018116+00:00,scan_read,424.5,
2026-09-22T20:56:04.347369+00:00,point_read,329.3,
2026-09-22T20:56:04.654592+00:00,write,306.7,
2026-09-22T20:56:04.872969+00:00,point_read,218.4,
2026-09-22T20:56:05.167380+00:00,write,294.4,
2026-09-22T20:56:05.624336+00:00,scan_read,457.0,
2026-09-22T20:56:05.854075+00:00,point_read,229.7,
2026-09-22T20:56:06.087039+00:00,point_read,233.0,
2026-09-22T20:56:06.425880+00:00,write,338.8,
2026-09-22T20:56:06.643976+00:00,point_read,218.1,
2026-09-22T20:56:06.916232+00:00,point_read,272.3,
2026-09-22T20:56:07.247328+00:00,point_read,331.1,
2026-09-22T20:56:07.536203+00:00,point_read,288.9,
2026-09-22T20:56:07.993274+00:00,write,457.1,
2026-09-22T20:56:08.515563+00:00,write,522.3,
2026-09-22T20:56:08.804308+00:00,point_read,288.7,
2026-09-22T20:56:09.348781+00:00,scan_read,544.5,
2026-09-22T20:56:09.729084+00:00,write,380.3,
2026-09-22T20:56:10.072948+00:00,point_read,343.9,
2026-09-22T20:56:10.396605+00:00,point_read,323.7,
2026-09-22T20:56:10.734894+00:00,point_read,338.3,
2026-09-22T20:56:11.305426+00:00,scan_read,570.5,
2026-09-22T20:56:11.890372+00:00,scan_read,584.9,
2026-09-22T20:56:12.176926+00:00,point_read,286.6,
2026-09-22T20:56:12.400432+00:00,point_read,223.0,
2026-09-22T20:56:12.615203+00:00,point_read,214.2,
2026-09-22T20:56:12.991178+00:00,write,376.0,
2026-09-22T20:56:13.267499+00:00,write,276.3,
2026-09-22T20:56:13.672755+00:00,scan_read,405.3,
2026-09-22T20:56:13.889616+00:00,point_read,216.3,
2026-09-22T20:56:14.116760+00:00,point_read,227.1,
2026-09-22T20:56:14.425292+00:00,point_read,308.5,
2026-09-22T20:56:14.654330+00:00,point_read,229.0,
2026-09-22T20:56:14.905979+00:00,point_read,251.6,
2026-09-22T20:56:15.283403+00:00,write,377.4,
2026-09-22T20:56:15.614713+00:00,write,331.3,
2026-09-22T20:56:15.834770+00:00,point_read,220.1,
2026-09-22T20:56:16.237825+00:00,scan_read,403.1,
2026-09-22T20:56:16.524760+00:00,point_read,286.9,
2026-09-22T20:56:16.821084+00:00,write,296.3,
2026-09-22T20:56:17.053523+00:00,point_read,232.4,
2026-09-22T20:56:17.478446+00:00,point_read,423.9,
2026-09-22T20:56:17.914230+00:00,write,435.8,
2026-09-22T20:56:18.298888+00:00,point_read,384.7,
2026-09-22T20:56:18.552127+00:00,point_read,253.2,
2026-09-22T20:56:18.842663+00:00,point_read,290.5,
2026-09-22T20:56:19.271337+00:00,scan_read,428.7,
