timestamp,op,latency_ms,error
2026-09-22T19:50:07.372813+00:00,point_read,284.5,
2026-09-22T19:50:07.818220+00:00,scan_read,445.4,
2026-09-22T19:50:08.281181+00:00,scan_read,463.0,
2026-09-22T19:50:08.753177+00:00,scan_read,472.0,
2026-09-22T19:50:08.981934+00:00,point_read,228.8,
2026-09-22T19:50:09.207985+00:00,point_read,226.1,
2026-09-22T19:50:09.445469+00:00,write,237.5,"ERROR:  column ""method"" of relation ""payments"" does not exist LINE 1: ...RT INTO payments (order_id, payment_date, amount, method, st...                                                              ^"
2026-09-22T19:50:09.856379+00:00,scan_read,410.4,
2026-09-22T19:50:10.330968+00:00,scan_read,474.6,
2026-09-22T19:50:10.550551+00:00,point_read,219.6,
2026-09-22T19:50:10.771711+00:00,write,221.2,"ERROR:  column ""method"" of relation ""payments"" does not exist LINE 1: ...RT INTO payments (order_id, payment_date, amount, method, st...                                                              ^"
2026-09-22T19:50:11.051428+00:00,write,279.7,"ERROR:  column ""method"" of relation ""payments"" does not exist LINE 1: ...RT INTO payments (order_id, payment_date, amount, method, st...                                                              ^"
2026-09-22T19:50:11.279425+00:00,point_read,227.5,
2026-09-22T19:50:11.744260+00:00,scan_read,464.3,
2026-09-22T19:50:11.991150+00:00,point_read,246.9,
2026-09-22T19:50:12.209823+00:00,point_read,218.7,
2026-09-22T19:50:12.723167+00:00,scan_read,513.3,
2026-09-22T19:50:12.942030+00:00,point_read,218.9,
2026-09-22T19:50:13.221017+00:00,write,279.0,"ERROR:  column ""method"" of relation ""payments"" does not exist LINE 1: ...RT INTO payments (order_id, payment_date, amount, method, st...                                                              ^"
2026-09-22T19:50:13.450887+00:00,point_read,229.9,
2026-09-22T19:50:13.880174+00:00,scan_read,429.3,
2026-09-22T19:50:14.110451+00:00,write,229.7,"ERROR:  column ""method"" of relation ""payments"" does not exist LINE 1: ...RT INTO payments (order_id, payment_date, amount, method, st...                                                              ^"
2026-09-22T19:50:14.337552+00:00,point_read,227.1,
2026-09-22T19:50:14.616160+00:00,point_read,278.6,
2026-09-22T19:50:15.097695+00:00,scan_read,481.5,
2026-09-22T19:50:15.420710+00:00,write,323.0,"ERROR:  column ""method"" of relation ""payments"" does not exist LINE 1: ...RT INTO payments (order_id, payment_date, amount, method, st...                                                              ^"
2026-09-22T19:50:15.646690+00:00,point_read,226.0,
2026-09-22T19:50:16.068199+00:00,scan_read,421.5,
2026-09-22T19:50:16.573751+00:00,scan_read,505.6,
2026-09-22T19:50:17.008845+00:00,point_read,434.5,
2026-09-22T19:50:17.393821+00:00,write,385.0,"ERROR:  column ""method"" of relation ""payments"" does not exist LINE 1: ...RT INTO payments (order_id, payment_date, amount, method, st...                                                              ^"
2026-09-22T19:50:18.058327+00:00,scan_read,664.5,
2026-09-22T19:50:18.302549+00:00,point_read,244.2,
2026-09-22T19:50:18.522496+00:00,write,219.9,"ERROR:  column ""method"" of relation ""payments"" does not exist LINE 1: ...RT INTO payments (order_id, payment_date, amount, method, st...                                                              ^"
2026-09-22T19:50:19.016392+00:00,scan_read,493.4,
2026-09-22T19:50:19.255266+00:00,write,238.9,"ERROR:  column ""method"" of relation ""payments"" does not exist LINE 1: ...RT INTO payments (order_id, payment_date, amount, method, st...                                                              ^"
2026-09-22T19:50:19.730615+00:00,scan_read,475.3,
2026-09-22T19:50:20.189048+00:00,scan_read,458.4,
2026-09-22T19:50:20.453223+00:00,point_read,264.2,
2026-09-22T19:50:20.924945+00:00,scan_read,471.2,
2026-09-22T19:50:21.242948+00:00,write,318.0,"ERROR:  column ""method"" of relation ""payments"" does not exist LINE 1: ...RT INTO payments (order_id, payment_date, amount, method, st...                                                              ^"
2026-09-22T19:50:21.484948+00:00,point_read,242.0,
2026-09-22T19:50:22.078364+00:00,point_read,593.4,
2026-09-22T19:50:22.602818+00:00,scan_read,524.5,
2026-09-22T19:50:22.856622+00:00,point_read,253.8,
2026-09-22T19:50:23.124279+00:00,point_read,267.7,
2026-09-22T19:50:23.652613+00:00,scan_read,528.3,
2026-09-22T19:50:23.926803+00:00,point_read,274.2,
2026-09-22T19:50:24.426854+00:00,scan_read,500.1,
2026-09-22T19:50:24.676612+00:00,write,249.8,"ERROR:  column ""method"" of relation ""payments"" does not exist LINE 1: ...RT INTO payments (order_id, payment_date, amount, method, st...                                                              ^"
2026-09-22T19:50:24.928762+00:00,point_read,252.2,
2026-09-22T19:50:25.278504+00:00,write,349.7,"ERROR:  column ""method"" of relation ""payments"" does not exist LINE 1: ...RT INTO payments (order_id, payment_date, amount, method, st...                                                              ^"
2026-09-22T19:50:25.605244+00:00,point_read,326.7,
2026-09-22T19:50:25.847421+00:00,write,242.2,"ERROR:  column ""method"" of relation ""payments"" does not exist LINE 1: ...RT INTO payments (order_id, payment_date, amount, method, st...                                                              ^"
2026-09-22T19:50:26.308439+00:00,scan_read,461.0,
2026-09-22T19:50:26.626325+00:00,point_read,317.9,
2026-09-22T19:50:26.870127+00:00,point_read,243.8,
2026-09-22T19:50:27.358168+00:00,scan_read,487.5,
2026-09-22T19:50:27.626628+00:00,write,267.4,"ERROR:  column ""method"" of relation ""payments"" does not exist LINE 1: ...RT INTO payments (order_id, payment_date, amount, method, st...                                                              ^"
2026-09-22T19:50:28.187542+00:00,scan_read,559.9,
2026-09-22T19:50:28.505844+00:00,write,318.3,"ERROR:  column ""method"" of relation ""payments"" does not exist LINE 1: ...RT INTO payments (order_id, payment_date, amount, method, st...                                                              ^"
2026-09-22T19:50:28.835810+00:00,point_read,329.0,
2026-09-22T19:50:29.124721+00:00,write,288.4,"ERROR:  column ""method"" of relation ""payments"" does not exist LINE 1: ...RT INTO payments (order_id, payment_date, amount, method, st...                                                              ^"
2026-09-22T19:50:29.565385+00:00,point_read,440.1,
2026-09-22T19:50:30.101596+00:00,point_read,536.2,
2026-09-22T19:50:30.486687+00:00,point_read,385.1,
2026-09-22T19:50:31.636189+00:00,scan_read,1149.5,
2026-09-22T19:50:32.372782+00:00,scan_read,736.6,
2026-09-22T19:50:33.276339+00:00,scan_read,903.6,
2026-09-22T19:50:34.033526+00:00,write,756.6,"ERROR:  column ""method"" of relation ""payments"" does not exist LINE 1: ...RT INTO payments (order_id, payment_date, amount, method, st...                                                              ^"
2026-09-22T19:50:34.287881+00:00,point_read,254.4,
2026-09-22T19:50:34.657443+00:00,point_read,369.0,
2026-09-22T19:50:34.933011+00:00,point_read,275.6,
2026-09-22T19:50:35.430690+00:00,write,497.1,"ERROR:  column ""method"" of relation ""payments"" does not exist LINE 1: ...RT INTO payments (order_id, payment_date, amount, method, st...                                                              ^"
2026-09-22T19:50:35.763448+00:00,point_read,332.8,
2026-09-22T19:50:36.616679+00:00,scan_read,853.2,
2026-09-22T19:50:37.135887+00:00,write,519.2,"ERROR:  column ""method"" of relation ""payments"" does not exist LINE 1: ...RT INTO payments (order_id, payment_date, amount, method, st...                                                              ^"
2026-09-22T19:50:38.038317+00:00,point_read,901.9,
2026-09-22T19:50:38.842786+00:00,write,804.5,"ERROR:  column ""method"" of relation ""payments"" does not exist LINE 1: ...RT INTO payments (order_id, payment_date, amount, method, st...                                                              ^"
2026-09-22T19:50:39.336177+00:00,point_read,493.4,
2026-09-22T19:50:39.839702+00:00,point_read,503.0,
2026-09-22T19:50:40.625063+00:00,scan_read,785.4,
2026-09-22T19:50:41.162194+00:00,write,537.1,"ERROR:  column ""method"" of relation ""payments"" does not exist LINE 1: ...RT INTO payments (order_id, payment_date, amount, method, st...                                                              ^"
2026-09-22T19:50:41.533762+00:00,point_read,371.3,
2026-09-22T19:50:41.951792+00:00,point_read,418.0,
2026-09-22T19:50:42.277591+00:00,point_read,325.8,
2026-09-22T19:50:42.895271+00:00,scan_read,617.7,
2026-09-22T19:50:43.519183+00:00,scan_read,623.9,
2026-09-22T19:50:44.074781+00:00,scan_read,555.6,
2026-09-22T19:50:44.303841+00:00,point_read,229.1,
2026-09-22T19:50:44.530948+00:00,point_read,227.1,
2026-09-22T19:50:44.806647+00:00,point_read,275.7,
2026-09-22T19:50:45.455142+00:00,scan_read,648.5,
2026-09-22T19:50:45.746114+00:00,point_read,291.0,
2026-09-22T19:50:45.991640+00:00,point_read,245.0,
2026-09-22T19:50:46.439928+00:00,scan_read,448.3,
2026-09-22T19:50:46.712216+00:00,point_read,272.3,
2026-09-22T19:50:47.000068+00:00,write,287.3,"ERROR:  column ""method"" of relation ""payments"" does not exist LINE 1: ...RT INTO payments (order_id, payment_date, amount, method, st...                                                              ^"
2026-09-22T19:50:47.246273+00:00,point_read,245.7,
2026-09-22T19:50:47.488486+00:00,point_read,242.2,
2026-09-22T19:50:47.760346+00:00,point_read,271.9,
2026-09-22T19:50:48.034824+00:00,point_read,274.5,
2026-09-22T19:50:48.263399+00:00,point_read,228.6,
2026-09-22T19:50:48.536619+00:00,point_read,273.2,
2026-09-22T19:50:48.780454+00:00,point_read,243.3,
2026-09-22T19:50:49.047271+00:00,write,266.8,"ERROR:  column ""method"" of relation ""payments"" does not exist LINE 1: ...RT INTO payments (order_id, payment_date, amount, method, st...                                                              ^"
2026-09-22T19:50:49.273072+00:00,write,225.8,"ERROR:  column ""method"" of relation ""payments"" does not exist LINE 1: ...RT INTO payments (order_id, payment_date, amount, method, st...                                                              ^"
2026-09-22T19:50:49.506738+00:00,write,233.1,"ERROR:  column ""method"" of relation ""payments"" does not exist LINE 1: ...RT INTO payments (order_id, payment_date, amount, method, st...                                                              ^"
2026-09-22T19:50:49.784716+00:00,write,278.0,"ERROR:  column ""method"" of relation ""payments"" does not exist LINE 1: ...RT INTO payments (order_id, payment_date, amount, method, st...                                                              ^"
2026-09-22T19:50:50.049395+00:00,write,264.7,"ERROR:  column ""method"" of relation ""payments"" does not exist LINE 1: ...RT INTO payments (order_id, payment_date, amount, method, st...                                                              ^"
2026-09-22T19:50:50.286337+00:00,write,236.9,"ERROR:  column ""method"" of relation ""payments"" does not exist LINE 1: ...RT INTO payments (order_id, payment_date, amount, method, st...                                                              ^"
2026-09-22T19:50:50.539812+00:00,point_read,253.5,
2026-09-22T19:50:50.993370+00:00,scan_read,453.6,
2026-09-22T19:50:51.253358+00:00,write,260.0,"ERROR:  column ""method"" of relation ""payments"" does not exist LINE 1: ...RT INTO payments (order_id, payment_date, amount, method, st...                                                              ^"
2026-09-22T19:50:51.485475+00:00,write,232.1,"ERROR:  column ""method"" of relation ""payments"" does not exist LINE 1: ...RT INTO payments (order_id, payment_date, amount, method, st...                                                              ^"
2026-09-22T19:50:51.770498+00:00,point_read,285.0,
2026-09-22T19:50:52.425834+00:00,point_read,655.3,
2026-09-22T19:50:52.975262+00:00,scan_read,549.4,
2026-09-22T19:50:53.448272+00:00,scan_read,473.0,
2026-09-22T19:50:53.751991+00:00,point_read,303.7,
2026-09-22T19:50:54.030586+00:00,write,278.0,"ERROR:  column ""method"" of relation ""payments"" does not exist LINE 1: ...RT INTO payments (order_id, payment_date, amount, method, st...                                                              ^"
2026-09-22T19:50:54.292577+00:00,point_read,261.5,
2026-09-22T19:50:54.690487+00:00,point_read,397.9,
2026-09-22T19:50:54.951015+00:00,write,260.5,"ERROR:  column ""method"" of relation ""payments"" does not exist LINE 1: ...RT INTO payments (order_id, payment_date, amount, method, st...                                                              ^"
2026-09-22T19:50:55.311424+00:00,point_read,359.9,
2026-09-22T19:50:55.770656+00:00,scan_read,459.2,
2026-09-22T19:50:56.022473+00:00,point_read,251.8,
2026-09-22T19:50:56.488875+00:00,scan_read,466.4,
2026-09-22T19:50:57.085384+00:00,scan_read,596.5,
2026-09-22T19:50:57.648435+00:00,scan_read,563.1,
2026-09-22T19:50:57.958013+00:00,write,309.6,"ERROR:  column ""method"" of relation ""payments"" does not exist LINE 1: ...RT INTO payments (order_id, payment_date, amount, method, st...                                                              ^"
2026-09-22T19:50:58.209744+00:00,point_read,251.7,
2026-09-22T19:50:58.684063+00:00,scan_read,474.3,
2026-09-22T19:50:59.343386+00:00,scan_read,659.3,
2026-09-22T19:50:59.595340+00:00,point_read,252.0,
2026-09-22T19:50:59.840523+00:00,point_read,245.2,
2026-09-22T19:51:00.105410+00:00,write,264.9,"ERROR:  column ""method"" of relation ""payments"" does not exist LINE 1: ...RT INTO payments (order_id, payment_date, amount, method, st...                                                              ^"
2026-09-22T19:51:00.364320+00:00,point_read,258.9,
2026-09-22T19:51:00.615891+00:00,point_read,251.5,
2026-09-22T19:51:00.860836+00:00,write,244.9,"ERROR:  column ""method"" of relation ""payments"" does not exist LINE 1: ...RT INTO payments (order_id, payment_date, amount, method, st...                                                              ^"
2026-09-22T19:51:01.185598+00:00,write,324.8,"ERROR:  column ""method"" of relation ""payments"" does not exist LINE 1: ...RT INTO payments (order_id, payment_date, amount, method, st...                                                              ^"
2026-09-22T19:51:01.675579+00:00,scan_read,489.4,
2026-09-22T19:51:01.935587+00:00,write,259.5,"ERROR:  column ""method"" of relation ""payments"" does not exist LINE 1: ...RT INTO payments (order_id, payment_date, amount, method, st...                                                              ^"
2026-09-22T19:51:02.202417+00:00,point_read,266.8,
2026-09-22T19:51:02.456836+00:00,point_read,254.4,
2026-09-22T19:51:02.804842+00:00,point_read,348.0,
2026-09-22T19:51:03.335079+00:00,scan_read,530.2,
2026-09-22T19:51:03.659592+00:00,point_read,324.5,
2026-09-22T19:51:04.207499+00:00,scan_read,547.9,
2026-09-22T19:51:04.543038+00:00,point_read,335.5,
2026-09-22T19:51:04.795614+00:00,point_read,252.6,
2026-09-22T19:51:05.118785+00:00,write,323.2,"ERROR:  column ""method"" of relation ""payments"" does not exist LINE 1: ...RT INTO payments (order_id, payment_date, amount, method, st...                                                              ^"
2026-09-22T19:51:05.597968+00:00,write,478.6,"ERROR:  column ""method"" of relation ""payments"" does not exist LINE 1: ...RT INTO payments (order_id, payment_date, amount, method, st...                                                              ^"
2026-09-22T19:51:05.998257+00:00,point_read,398.7,
2026-09-22T19:51:06.289205+00:00,point_read,290.9,
2026-09-22T19:51:06.558421+00:00,point_read,269.2,
2026-09-22T19:51:06.828128+00:00,write,269.2,"ERROR:  column ""method"" of relation ""payments"" does not exist LINE 1: ...RT INTO payments (order_id, payment_date, amount, method, st...                                                              ^"
2026-09-22T19:51:07.083069+00:00,write,254.4,"ERROR:  column ""method"" of relation ""payments"" does not exist LINE 1: ...RT INTO payments (order_id, payment_date, amount, method, st...                                                              ^"
2026-09-22T19:51:07.365754+00:00,write,282.7,"ERROR:  column ""method"" of relation ""payments"" does not exist LINE 1: ...RT INTO payments (order_id, payment_date, amount, method, st...                                                              ^"
2026-09-22T19:51:07.610424+00:00,write,244.7,"ERROR:  column ""method"" of relation ""payments"" does not exist LINE 1: ...RT INTO payments (order_id, payment_date, amount, method, st...                                                              ^"
2026-09-22T19:51:07.980164+00:00,write,369.7,"ERROR:  column ""method"" of relation ""payments"" does not exist LINE 1: ...RT INTO payments (order_id, payment_date, amount, method, st...                                                              ^"
2026-09-22T19:51:08.443568+00:00,scan_read,463.2,
2026-09-22T19:51:08.673102+00:00,point_read,229.5,
2026-09-22T19:51:08.927202+00:00,write,254.1,"ERROR:  column ""method"" of relation ""payments"" does not exist LINE 1: ...RT INTO payments (order_id, payment_date, amount, method, st...                                                              ^"
2026-09-22T19:51:09.202784+00:00,write,275.1,"ERROR:  column ""method"" of relation ""payments"" does not exist LINE 1: ...RT INTO payments (order_id, payment_date, amount, method, st...                                                              ^"
2026-09-22T19:51:09.432120+00:00,point_read,229.3,
2026-09-22T19:51:09.702822+00:00,point_read,270.7,
2026-09-22T19:51:10.300430+00:00,scan_read,597.6,
2026-09-22T19:51:10.551121+00:00,write,250.7,"ERROR:  column ""method"" of relation ""payments"" does not exist LINE 1: ...RT INTO payments (order_id, payment_date, amount, method, st...                                                              ^"
2026-09-22T19:51:11.054002+00:00,scan_read,502.9,
2026-09-22T19:51:11.333146+00:00,write,279.1,"ERROR:  column ""method"" of relation ""payments"" does not exist LINE 1: ...RT INTO payments (order_id, payment_date, amount, method, st...                                                              ^"
2026-09-22T19:51:11.615402+00:00,point_read,282.3,
2026-09-22T19:51:11.904548+00:00,write,288.6,"ERROR:  column ""method"" of relation ""payments"" does not exist LINE 1: ...RT INTO payments (order_id, payment_date, amount, method, st...                                                              ^"
2026-09-22T19:51:12.159374+00:00,write,254.8,"ERROR:  column ""method"" of relation ""payments"" does not exist LINE 1: ...RT INTO payments (order_id, payment_date, amount, method, st...                                                              ^"
2026-09-22T19:51:12.732105+00:00,scan_read,571.7,
2026-09-22T19:51:13.043382+00:00,point_read,311.3,
