timestamp,op,latency_ms,error
2026-09-23T06:47:39.225108+00:00,point_read,305.8,
2026-09-23T06:47:39.458818+00:00,point_read,233.7,
2026-09-23T06:47:40.265374+00:00,scan_read,806.0,
2026-09-23T06:47:40.487807+00:00,point_read,222.4,
2026-09-23T06:47:40.695177+00:00,point_read,207.4,
2026-09-23T06:47:40.947116+00:00,point_read,251.9,
2026-09-23T06:47:41.174502+00:00,write,227.4,mysql: [Warning] Using a password on the command line interface can be insecure. ERROR 1364 (HY000) at line 1: Field 'method' doesn't have a default value
2026-09-23T06:47:42.096645+00:00,scan_read,922.1,
2026-09-23T06:47:42.327629+00:00,point_read,231.0,
2026-09-23T06:47:42.711244+00:00,point_read,383.6,
2026-09-23T06:47:43.499195+00:00,scan_read,787.4,
2026-09-23T06:47:44.512590+00:00,scan_read,1012.9,
2026-09-23T06:47:45.335610+00:00,scan_read,823.0,
2026-09-23T06:47:46.050560+00:00,scan_read,714.9,
2026-09-23T06:47:46.350082+00:00,point_read,299.5,
2026-09-23T06:47:46.622533+00:00,write,272.5,mysql: [Warning] Using a password on the command line interface can be insecure. ERROR 1364 (HY000) at line 1: Field 'method' doesn't have a default value
2026-09-23T06:47:47.712733+00:00,scan_read,1090.2,
2026-09-23T06:47:47.961361+00:00,point_read,248.6,
2026-09-23T06:47:48.188072+00:00,write,226.7,mysql: [Warning] Using a password on the command line interface can be insecure. ERROR 1364 (HY000) at line 1: Field 'method' doesn't have a default value
2026-09-23T06:47:48.514669+00:00,point_read,326.6,
2026-09-23T06:47:48.799184+00:00,point_read,284.5,
2026-09-23T06:47:49.688509+00:00,scan_read,888.8,
2026-09-23T06:47:49.893110+00:00,point_read,204.6,
2026-09-23T06:47:50.143720+00:00,write,250.6,mysql: [Warning] Using a password on the command line interface can be insecure. ERROR 1364 (HY000) at line 1: Field 'method' doesn't have a default value
2026-09-23T06:47:50.374914+00:00,point_read,231.2,
2026-09-23T06:47:50.608648+00:00,point_read,233.7,
2026-09-23T06:47:50.966690+00:00,point_read,358.0,
2026-09-23T06:47:51.266035+00:00,write,299.3,mysql: [Warning] Using a password on the command line interface can be insecure. ERROR 1364 (HY000) at line 1: Field 'method' doesn't have a default value
2026-09-23T06:47:51.511087+00:00,point_read,244.5,
2026-09-23T06:47:51.761072+00:00,write,249.4,mysql: [Warning] Using a password on the command line interface can be insecure. ERROR 1364 (HY000) at line 1: Field 'method' doesn't have a default value
2026-09-23T06:47:51.960796+00:00,write,199.2,mysql: [Warning] Using a password on the command line interface can be insecure. ERROR 1364 (HY000) at line 1: Field 'method' doesn't have a default value
2026-09-23T06:47:52.191154+00:00,point_read,229.8,
2026-09-23T06:47:52.699982+00:00,point_read,508.8,
2026-09-23T06:47:53.894047+00:00,scan_read,1194.1,
2026-09-23T06:47:54.161872+00:00,point_read,267.3,
2026-09-23T06:47:54.363401+00:00,point_read,201.5,
2026-09-23T06:47:54.559985+00:00,point_read,196.0,
2026-09-23T06:47:54.839314+00:00,point_read,279.2,
2026-09-23T06:47:55.132733+00:00,point_read,293.4,
2026-09-23T06:47:55.460690+00:00,point_read,328.0,
2026-09-23T06:47:55.721037+00:00,write,259.8,mysql: [Warning] Using a password on the command line interface can be insecure. ERROR 1364 (HY000) at line 1: Field 'method' doesn't have a default value
2026-09-23T06:47:55.958159+00:00,write,237.1,mysql: [Warning] Using a password on the command line interface can be insecure. ERROR 1364 (HY000) at line 1: Field 'method' doesn't have a default value
2026-09-23T06:47:56.232099+00:00,point_read,273.7,
2026-09-23T06:47:56.479625+00:00,write,247.5,mysql: [Warning] Using a password on the command line interface can be insecure. ERROR 1364 (HY000) at line 1: Field 'method' doesn't have a default value
2026-09-23T06:47:56.714044+00:00,write,234.4,mysql: [Warning] Using a password on the command line interface can be insecure. ERROR 1364 (HY000) at line 1: Field 'method' doesn't have a default value
2026-09-23T06:47:56.953616+00:00,write,239.0,mysql: [Warning] Using a password on the command line interface can be insecure. ERROR 1364 (HY000) at line 1: Field 'method' doesn't have a default value
2026-09-23T06:47:57.184354+00:00,point_read,230.2,
2026-09-23T06:47:57.387774+00:00,point_read,203.4,
2026-09-23T06:47:57.731545+00:00,point_read,343.8,
2026-09-23T06:47:58.565302+00:00,scan_read,833.8,
2026-09-23T06:47:59.362160+00:00,scan_read,796.9,
2026-09-23T06:47:59.556231+00:00,point_read,194.1,
2026-09-23T06:48:00.386351+00:00,scan_read,830.1,
2026-09-23T06:48:00.698514+00:00,write,186.9,mysql: [Warning] Using a password on the command line interface can be insecure. ERROR 1364 (HY000) at line 1: Field 'method' doesn't have a default value
2026-09-23T06:48:00.932357+00:00,point_read,233.3,
2026-09-23T06:48:01.190747+00:00,write,257.8,mysql: [Warning] Using a password on the command line interface can be insecure. ERROR 1364 (HY000) at line 1: Field 'method' doesn't have a default value
2026-09-23T06:48:01.433074+00:00,point_read,242.3,
2026-09-23T06:48:01.671614+00:00,write,238.5,mysql: [Warning] Using a password on the command line interface can be insecure. ERROR 1364 (HY000) at line 1: Field 'method' doesn't have a default value
2026-09-23T06:48:01.865104+00:00,write,193.5,mysql: [Warning] Using a password on the command line interface can be insecure. ERROR 1364 (HY000) at line 1: Field 'method' doesn't have a default value
2026-09-23T06:48:02.188965+00:00,write,323.9,mysql: [Warning] Using a password on the command line interface can be insecure. ERROR 1364 (HY000) at line 1: Field 'method' doesn't have a default value
2026-09-23T06:48:02.469551+00:00,point_read,278.9,
2026-09-23T06:48:03.429618+00:00,scan_read,960.1,
2026-09-23T06:48:04.179488+00:00,scan_read,749.9,
2026-09-23T06:48:05.165490+00:00,scan_read,986.0,
2026-09-23T06:48:06.436872+00:00,scan_read,1271.4,
2026-09-23T06:48:06.846987+00:00,point_read,410.1,
2026-09-23T06:48:07.167572+00:00,write,320.6,mysql: [Warning] Using a password on the command line interface can be insecure. ERROR 1364 (HY000) at line 1: Field 'method' doesn't have a default value
2026-09-23T06:48:08.730156+00:00,scan_read,1560.8,
2026-09-23T06:48:10.038385+00:00,point_read,1308.2,
2026-09-23T06:48:10.446976+00:00,point_read,408.6,
2026-09-23T06:48:10.635786+00:00,write,188.8,mysql: [Warning] Using a password on the command line interface can be insecure. ERROR 1364 (HY000) at line 1: Field 'method' doesn't have a default value
2026-09-23T06:48:10.879485+00:00,point_read,242.1,
2026-09-23T06:48:11.625764+00:00,scan_read,746.3,
2026-09-23T06:48:11.837427+00:00,point_read,211.7,
2026-09-23T06:48:12.843618+00:00,scan_read,1005.7,
2026-09-23T06:48:13.085139+00:00,point_read,241.5,
2026-09-23T06:48:13.274003+00:00,write,188.9,mysql: [Warning] Using a password on the command line interface can be insecure. ERROR 1364 (HY000) at line 1: Field 'method' doesn't have a default value
2026-09-23T06:48:13.952588+00:00,point_read,678.0,
2026-09-23T06:48:14.267598+00:00,point_read,314.5,
2026-09-23T06:48:15.202106+00:00,point_read,934.5,
2026-09-23T06:48:15.994777+00:00,scan_read,792.7,
2026-09-23T06:48:16.670288+00:00,scan_read,675.5,
2026-09-23T06:48:16.899383+00:00,point_read,229.1,
2026-09-23T06:48:18.487996+00:00,scan_read,1588.6,
2026-09-23T06:48:18.695881+00:00,point_read,207.9,
2026-09-23T06:48:19.563141+00:00,write,867.3,mysql: [Warning] Using a password on the command line interface can be insecure. ERROR 1364 (HY000) at line 1: Field 'method' doesn't have a default value
2026-09-23T06:48:19.915984+00:00,point_read,351.6,
2026-09-23T06:48:20.337079+00:00,point_read,421.1,
2026-09-23T06:48:20.683213+00:00,write,346.1,mysql: [Warning] Using a password on the command line interface can be insecure. ERROR 1364 (HY000) at line 1: Field 'method' doesn't have a default value
2026-09-23T06:48:20.962391+00:00,point_read,278.6,
2026-09-23T06:48:21.242222+00:00,write,279.8,mysql: [Warning] Using a password on the command line interface can be insecure. ERROR 1364 (HY000) at line 1: Field 'method' doesn't have a default value
2026-09-23T06:48:22.507540+00:00,scan_read,1264.3,
2026-09-23T06:48:22.991678+00:00,point_read,484.1,
2026-09-23T06:48:24.376781+00:00,scan_read,1384.6,
2026-09-23T06:48:24.666011+00:00,write,288.7,mysql: [Warning] Using a password on the command line interface can be insecure. ERROR 1364 (HY000) at line 1: Field 'method' doesn't have a default value
2026-09-23T06:48:24.991105+00:00,point_read,325.1,
2026-09-23T06:48:25.367020+00:00,write,375.9,mysql: [Warning] Using a password on the command line interface can be insecure. ERROR 1364 (HY000) at line 1: Field 'method' doesn't have a default value
2026-09-23T06:48:25.710245+00:00,point_read,341.2,
2026-09-23T06:48:26.039808+00:00,point_read,329.6,
2026-09-23T06:48:26.430036+00:00,point_read,390.2,
2026-09-23T06:48:27.451912+00:00,scan_read,1020.9,
2026-09-23T06:48:28.372516+00:00,scan_read,920.6,
2026-09-23T06:48:28.640860+00:00,write,268.3,mysql: [Warning] Using a password on the command line interface can be insecure. ERROR 1364 (HY000) at line 1: Field 'method' doesn't have a default value
2026-09-23T06:48:28.909428+00:00,point_read,266.9,
2026-09-23T06:48:29.159910+00:00,point_read,250.5,
2026-09-23T06:48:29.740576+00:00,point_read,580.7,
2026-09-23T06:48:30.458512+00:00,scan_read,717.9,
2026-09-23T06:48:30.694708+00:00,write,236.2,mysql: [Warning] Using a password on the command line interface can be insecure. ERROR 1364 (HY000) at line 1: Field 'method' doesn't have a default value
2026-09-23T06:48:31.846536+00:00,scan_read,1151.8,
2026-09-23T06:48:32.186995+00:00,point_read,340.5,
2026-09-23T06:48:33.704799+00:00,scan_read,1517.8,
2026-09-23T06:48:34.393359+00:00,scan_read,688.6,
2026-09-23T06:48:35.694694+00:00,scan_read,1301.3,
2026-09-23T06:48:36.122047+00:00,point_read,427.4,
2026-09-23T06:48:36.430204+00:00,point_read,308.2,
2026-09-23T06:48:37.784468+00:00,scan_read,1354.3,
2026-09-23T06:48:38.504788+00:00,scan_read,720.3,
2026-09-23T06:48:38.690688+00:00,point_read,185.4,
2026-09-23T06:48:38.880658+00:00,point_read,190.0,
2026-09-23T06:48:39.153120+00:00,point_read,272.5,
2026-09-23T06:48:39.443500+00:00,point_read,289.9,
2026-09-23T06:48:39.691559+00:00,write,248.1,mysql: [Warning] Using a password on the command line interface can be insecure. ERROR 1364 (HY000) at line 1: Field 'method' doesn't have a default value
2026-09-23T06:48:41.290152+00:00,scan_read,1598.6,
2026-09-23T06:48:42.770564+00:00,point_read,1480.4,
2026-09-23T06:48:42.976821+00:00,point_read,206.3,
2026-09-23T06:48:43.194630+00:00,point_read,217.8,
2026-09-23T06:48:43.471105+00:00,point_read,276.0,
2026-09-23T06:48:43.755196+00:00,point_read,284.1,
2026-09-23T06:48:43.943468+00:00,point_read,188.3,
2026-09-23T06:48:44.212915+00:00,point_read,207.4,
2026-09-23T06:48:45.309874+00:00,write,1096.4,
2026-09-23T06:48:46.110955+00:00,scan_read,800.6,
2026-09-23T06:48:46.336057+00:00,point_read,225.1,
2026-09-23T06:48:46.622306+00:00,point_read,285.7,
2026-09-23T06:48:47.506364+00:00,write,884.1,
2026-09-23T06:48:48.065356+00:00,write,559.0,
2026-09-23T06:48:48.507413+00:00,point_read,442.1,
2026-09-23T06:48:49.024640+00:00,write,517.2,
2026-09-23T06:48:49.450626+00:00,write,425.5,
2026-09-23T06:48:50.071060+00:00,write,620.4,
2026-09-23T06:48:50.903350+00:00,write,832.3,
2026-09-23T06:48:51.248713+00:00,point_read,345.4,
2026-09-23T06:48:52.040872+00:00,scan_read,792.2,
2026-09-23T06:48:53.266066+00:00,write,1225.2,
2026-09-23T06:48:53.684676+00:00,point_read,418.6,
2026-09-23T06:48:54.212189+00:00,write,527.5,
2026-09-23T06:48:54.745174+00:00,write,532.5,
2026-09-23T06:48:54.925555+00:00,point_read,180.4,
2026-09-23T06:48:55.824813+00:00,scan_read,898.3,
2026-09-23T06:48:56.123121+00:00,point_read,297.8,
2026-09-23T06:48:56.351320+00:00,point_read,228.2,
2026-09-23T06:48:56.593287+00:00,point_read,242.0,
2026-09-23T06:48:57.293002+00:00,scan_read,699.7,
2026-09-23T06:48:58.080638+00:00,scan_read,787.6,
2026-09-23T06:48:58.265881+00:00,point_read,185.2,
2026-09-23T06:48:58.920811+00:00,scan_read,654.4,
2026-09-23T06:48:59.388602+00:00,write,467.8,
2026-09-23T06:49:00.157502+00:00,write,768.9,
2026-09-23T06:49:00.461285+00:00,point_read,303.8,
2026-09-23T06:49:01.229194+00:00,scan_read,767.9,
2026-09-23T06:49:01.494054+00:00,point_read,264.9,
2026-09-23T06:49:02.237595+00:00,scan_read,743.5,
2026-09-23T06:49:02.713193+00:00,point_read,475.6,
2026-09-23T06:49:03.119121+00:00,write,405.9,
2026-09-23T06:49:04.038524+00:00,write,919.4,
2026-09-23T06:49:04.273535+00:00,point_read,235.0,
2026-09-23T06:49:04.741352+00:00,point_read,467.3,
2026-09-23T06:49:05.902017+00:00,write,1160.7,
2026-09-23T06:49:06.175458+00:00,point_read,273.4,
2026-09-23T06:49:06.646980+00:00,write,471.0,
2026-09-23T06:49:07.197658+00:00,write,550.7,
2026-09-23T06:49:07.789086+00:00,write,591.4,
2026-09-23T06:49:08.486443+00:00,scan_read,697.4,
2026-09-23T06:49:08.695199+00:00,point_read,208.8,
2026-09-23T06:49:09.719238+00:00,scan_read,1024.0,
2026-09-23T06:49:09.940003+00:00,point_read,220.7,
2026-09-23T06:49:10.537009+00:00,write,597.0,
2026-09-23T06:49:10.940830+00:00,write,403.8,
2026-09-23T06:49:11.278248+00:00,point_read,337.4,
2026-09-23T06:49:11.545882+00:00,point_read,267.6,
2026-09-23T06:49:11.884722+00:00,write,338.8,
2026-09-23T06:49:13.096193+00:00,scan_read,1211.5,
2026-09-23T06:49:14.549901+00:00,scan_read,1453.7,
2026-09-23T06:49:14.872652+00:00,point_read,322.8,
2026-09-23T06:49:15.209944+00:00,point_read,336.8,
2026-09-23T06:49:15.498554+00:00,point_read,288.1,
2026-09-23T06:49:16.000893+00:00,point_read,502.3,
2026-09-23T06:49:17.526178+00:00,scan_read,1525.3,
2026-09-23T06:49:18.289081+00:00,write,762.9,
2026-09-23T06:49:18.536880+00:00,point_read,247.8,
2026-09-23T06:49:18.798965+00:00,point_read,262.1,
2026-09-23T06:49:19.768314+00:00,scan_read,969.3,
2026-09-23T06:49:20.108705+00:00,point_read,340.4,
2026-09-23T06:49:20.841430+00:00,point_read,732.7,
2026-09-23T06:49:21.719450+00:00,point_read,878.0,
2026-09-23T06:49:22.397774+00:00,point_read,678.3,
2026-09-23T06:49:23.171272+00:00,point_read,773.5,
2026-09-23T06:49:26.702444+00:00,write,3531.2,
2026-09-23T06:49:27.976983+00:00,scan_read,1274.5,
2026-09-23T06:49:28.289306+00:00,point_read,312.3,
2026-09-23T06:49:28.630244+00:00,point_read,340.4,
2026-09-23T06:49:28.941461+00:00,point_read,311.2,
2026-09-23T06:49:29.301939+00:00,point_read,359.9,
2026-09-23T06:49:29.728258+00:00,point_read,426.3,
2026-09-23T06:49:30.164428+00:00,point_read,436.2,
2026-09-23T06:49:30.450431+00:00,point_read,286.0,
2026-09-23T06:49:30.811002+00:00,point_read,360.6,
2026-09-23T06:49:31.173583+00:00,point_read,362.6,
2026-09-23T06:49:31.914629+00:00,write,741.0,
2026-09-23T06:49:33.940337+00:00,scan_read,2025.2,
2026-09-23T06:49:35.622086+00:00,scan_read,1681.2,
2026-09-23T06:49:36.383325+00:00,scan_read,761.2,
2026-09-23T06:49:36.663769+00:00,point_read,280.4,
2026-09-23T06:49:37.052853+00:00,point_read,388.7,
2026-09-23T06:49:37.790313+00:00,scan_read,737.5,
2026-09-23T06:49:38.084956+00:00,point_read,294.6,
2026-09-23T06:49:38.300035+00:00,point_read,215.1,
2026-09-23T06:49:38.501569+00:00,point_read,201.5,
2026-09-23T06:49:38.911549+00:00,write,410.0,
2026-09-23T06:49:39.412562+00:00,write,501.0,
2026-09-23T06:49:40.092482+00:00,scan_read,679.9,
2026-09-23T06:49:40.464521+00:00,write,372.0,
2026-09-23T06:49:40.653501+00:00,point_read,189.0,
2026-09-23T06:49:40.857079+00:00,point_read,203.6,
2026-09-23T06:49:41.110766+00:00,point_read,253.7,
2026-09-23T06:49:41.495671+00:00,write,384.9,
2026-09-23T06:49:41.818974+00:00,write,323.3,
2026-09-23T06:49:42.053926+00:00,point_read,235.0,
2026-09-23T06:49:42.444798+00:00,write,390.9,
2026-09-23T06:49:43.307773+00:00,scan_read,863.0,
2026-09-23T06:49:44.266212+00:00,scan_read,958.4,
2026-09-23T06:49:44.477063+00:00,point_read,210.3,
2026-09-23T06:49:44.856666+00:00,write,379.6,
2026-09-23T06:49:45.270712+00:00,point_read,414.0,
2026-09-23T06:49:45.527189+00:00,point_read,237.6,
2026-09-23T06:49:45.917531+00:00,write,390.3,
2026-09-23T06:49:46.807813+00:00,scan_read,890.3,
2026-09-23T06:49:47.089387+00:00,point_read,281.0,
2026-09-23T06:49:47.322962+00:00,point_read,233.6,
2026-09-23T06:49:47.774942+00:00,write,452.0,
